apps/frappe/frappe/public/js/frappe/views/communication.js +82,Select Print Format,Selecione o Formato de Impressão
DocType: DocField,Print Hide,Ocultar impressão
apps/frappe/frappe/public/js/frappe/ui/messages.js +58,Enter Value,Digite o Valor
DocType: Workflow State,tint,matiz
DocType: Workflow State,Style,Estilo
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +55,e.g.:,por exemplo:
apps/frappe/frappe/website/doctype/blog_post/blog_post.py +166,{0} comments,{0} comentários
DocType: Customize Form Field,Label and Type,Etiqueta e Tipo
DocType: Workflow State,forward,para a frente
apps/frappe/frappe/public/js/frappe/form/sidebar.js +52,{0} edited this {1},{0} editou  {1}
DocType: Web Page,Custom Javascript,JavaScript Personalizado
DocType: DocPerm,Submit,Enviar
apps/frappe/frappe/core/doctype/file/file_list.js +56,New Folder,Nova pasta
DocType: Website Settings,Sub-domain provided by erpnext.com,Sub-domínio fornecido pelo erpnext.com
DocType: System Settings,dd-mm-yyyy,dd-mm-aaaa
apps/frappe/frappe/desk/query_report.py +70,Must have report permission to access this report.,Deve ter permissão para acessar relatório deste relatório.
apps/frappe/frappe/desk/doctype/event/event.py +66,Daily Event Digest is sent for Calendar Events where reminders are set.,O resumo de eventos diário é enviado para Calendário de eventos onde os lembretes são definidos.
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +32,View Website,Veja o  Website
DocType: Workflow State,remove,Remover
DocType: Email Account,If non standard port (e.g. 587),"Se não for a porta padrão (por exemplo, 587)"
apps/frappe/frappe/public/js/frappe/form/toolbar.js +153,Reload,Recarregar
DocType: Event,Participants,Participantes
DocType: Bulk Email,Reference DocName,Referência DocNome
DocType: Web Form,Success Message,Sucesso Mensagem
DocType: DocType,User Cannot Search,O Usuário não pode pesquisar
DocType: DocPerm,Apply this rule if the User is the Owner,Aplicar esta regra se o usuário é o proprietário
apps/frappe/frappe/desk/page/activity/activity.js +47,Build Report,Criar relatório
apps/frappe/frappe/model/rename_doc.py +92,"{0} {1} does not exist, select a new target to merge","{0} {1} não existe , selecione um novo alvo para mesclar"
apps/frappe/frappe/core/page/user_permissions/user_permissions.py +66,Cannot set permission for DocType: {0} and Name: {1},Não é possível definir a permissão para DocType: {0} e Nome: {1}
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +158,Add to To Do,Adicionar à Lista de Tarefas
DocType: Comment,Comment Doctype,Comentário Doctype
apps/frappe/frappe/public/js/frappe/list/list_sidebar.html +10,Assigned To Me,Atribuído a mim
apps/frappe/frappe/public/js/frappe/ui/messages.js +157,Verify Password,Verifique A Senha
apps/frappe/frappe/core/page/modules_setup/modules_setup.js +55,There were errors,Ocorreram erros
apps/frappe/frappe/desk/doctype/todo/todo.js +22,Close,Fechar
apps/frappe/frappe/model/document.py +452,Cannot change docstatus from 0 to 2,Não é possível alterar docstatus 0-2
apps/frappe/frappe/core/doctype/doctype/doctype.py +258,Options must be a valid DocType for field {0} in row {1},As opções devem ser um DOCTYPE válido para o campo {0} na linha {1}
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +160,Edit Properties,Editar Propriedades
DocType: Patch Log,List of patches executed,Lista de correções executado
apps/frappe/frappe/email/doctype/email_unsubscribe/email_unsubscribe.py +21,{0} already unsubscribed,{0} já teve sua inscrição removida
DocType: Communication,Communication Medium,Meio de comunicação
DocType: Website Settings,Banner HTML,Faixa HTML
apps/frappe/frappe/model/base_document.py +438,"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1} não pode ser ""{2}"". Deve pertencer a ""{3}"""
apps/frappe/frappe/utils/data.py +489,{0} or {1},{0} ou {1}
apps/frappe/frappe/core/doctype/user/user.py +157,Password Update,Senha Atualização
DocType: Workflow State,trash,lixo
apps/frappe/frappe/desk/page/activity/activity.js +153,Dec,Dez
DocType: Web Form,"In JSON as [{""title"":""Jobs"", ""name"":""jobs""}]","Em JSON como [{&quot;title&quot;: &quot;Jobs&quot;, &quot;nome&quot;: &quot;empregos&quot;}]"
DocType: Event,Leave blank to repeat always,Deixe em branco para repetir sempre
DocType: Event,Ends on,Termina em
DocType: Website Settings,"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML adicionado na seção &lt;head&gt; da página web, principalmente utilizadas para a verificação do site e SEO"
apps/frappe/frappe/utils/nestedset.py +181,Item cannot be added to its own descendents,O artigo não pode ser acrescentado para os seus próprios descendentes
apps/frappe/frappe/public/js/frappe/form/sidebar.js +55,{0} created this {1},{0} criou  {1}
apps/frappe/frappe/public/js/frappe/form/workflow.js +36,Document is only editable by users of role,Documento só é editável por usuários da função
apps/frappe/frappe/desk/form/assign_to.py +146,"The task {0}, that you assigned to {1}, has been closed by {2}.","A tarefa {0}, que você atribuiu a {1}, foi fechada por {2}."
DocType: Blogger,Short Name,Nome Curto
DocType: Workflow State,magnet,ímã
apps/frappe/frappe/geo/doctype/currency/currency.js +7,This Currency is disabled. Enable to use in transactions,Esta moeda é desativado. Ativar para usar em transações
DocType: Contact Us Settings,"Default: ""Contact Us""","Padrão: ""Fale Conosco"""
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +378,"Level 0 is for document level permissions, higher levels for field level permissions.","Nível 0 é para permissões em nível de documento, os níveis mais elevados são permissões em nível de campo."
DocType: Custom Script,Sample,Amostra
DocType: Event,Every Week,Todas as semanas
DocType: Custom Field,Is Mandatory Field,É campo obrigatório
DocType: User,Website User,Usuário do Site
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +10,Not equals,não iguais
DocType: Website Script,Script to attach to all web pages.,Script para anexar a todas as páginas web.
DocType: Web Form,Allow Multiple,Permitir Multiplos
apps/frappe/frappe/public/js/frappe/form/form_sidebar.html +19,Assign,Atribuir
apps/frappe/frappe/config/setup.py +93,Import / Export Data from .csv files.,Importação / Exportação de Dados . Csv .
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +62,You are not allowed to create / edit reports,Você não tem permissão para criar / editar relatórios
DocType: Workflow State,Icon will appear on the button,O ícone aparecerá no botão
DocType: Web Page,Page url name (auto-generated),Nome URL da página ( gerada automaticamente )
apps/frappe/frappe/core/page/user_permissions/user_permissions.py +105,Please upload using the same template as download.,"Por favor, fazer o upload usando o mesmo modelo como download."
DocType: Email Account,ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Adicionar <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> para enviar referência do documento
apps/frappe/frappe/modules/__init__.py +81,App not found,App não encontrado
DocType: Workflow State,pencil,lápis
apps/frappe/frappe/config/desk.py +27,Chat messages and other notifications.,Bate-papo mensagens e outras notificações.
apps/frappe/frappe/public/js/frappe/form/share.js +54,Share {0} with,Partilhar {0} com
DocType: Workflow State,hand-up,mão acima
DocType: Blog Settings,Writers Introduction,Escritores Introdução
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +140,Select Document Type or Role to start.,Selecione o tipo de documento ou função para começar.
apps/frappe/frappe/public/js/frappe/form/toolbar.js +262,ProTip: You can also use Ctrl+S to Save,Protip: Você também pode usar Ctrl + S para salvar
apps/frappe/frappe/public/js/frappe/views/container.js +55,Page not found,Página não encontrada
DocType: DocField,Precision,Precisão
DocType: Website Slideshow,Slideshow Items,Itens da Apresentação de slides
apps/frappe/frappe/model/delete_doc.py +158,Cannot delete or cancel because {0} {1} is linked with {2} {3},Não é possível excluir ou cancelar porque {0} {1} está ligada a {2} {3}
DocType: Website Settings,Twitter Share,Compartilhar Twitter
DocType: Workflow State,Workflow State,Estado do Fluxo de Trabalho
apps/frappe/frappe/templates/pages/me.html +1,My Account,Minha Conta
DocType: ToDo,Allocated To,Atribuído para
apps/frappe/frappe/templates/emails/password_reset.html +4,Please click on the following link to set your new password,"Por favor, clique no link a seguir para definir a sua nova senha"
DocType: Email Alert,Days After,Após dias
DocType: Contact Us Settings,Settings for Contact Us Page,Configurações para a página Fale Conosco
DocType: Custom Script,Script Type,Tipo de Script
DocType: Email Account,Footer,Rodapé
apps/frappe/frappe/utils/verified_command.py +39,Invalid Link,Fazer a ligação inválido
DocType: Web Page,Show Title,Mostrar título
DocType: Property Setter,Property Type,Tipo de propriedade
DocType: Workflow State,screenshot,captura de tela
apps/frappe/frappe/core/doctype/report/report.py +24,Only Administrator can save a standard report. Please rename and save.,"Somente o administrador pode salvar um relatório padrão. Por favor, renomear e salvar."
DocType: DocField,Data,Dados
apps/frappe/frappe/public/js/frappe/model/model.js +27,Document Status,Status do Documento
DocType: Email Account,Login Id,ID de Login
apps/frappe/frappe/core/page/data_import_tool/importer.py +178,Not allowed to Import,Não é permitido importar
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +22,Permission Levels,Níveis de Permissão
DocType: Workflow State,Warning,Aviso
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +856,"Ignoring Item {0}, because a group exists with the same name!","Ignorando item {0}, porque um grupo existe com o mesmo nome!"
DocType: DocType,In Dialog,Em diálogo
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +143,Help,Ajuda
DocType: User,Login Before,Login antes
DocType: Web Page,Insert Style,Inserir Estilo
apps/frappe/frappe/desk/page/applications/applications.js +94,Application Installer,Instalador de Aplicativos
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +246,Is,É
DocType: Workflow State,info-sign,Sinal de Informações
DocType: Currency,"How should this currency be formatted? If not set, will use system defaults","Como essa moeda deve ser formatada? Se não for definido, serão usados os padrões do sistema"
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +250,Show User Permissions,Permissões mostrar usuário
apps/frappe/frappe/utils/response.py +110,You need to be logged in and have System Manager Role to be able to access backups.,Você precisa estar conectado e ter permissão para ser capaz de acessar backups.
apps/frappe/frappe/public/js/legacy/form.js +134,Please save before attaching.,"Por favor, salve antes de anexar."
apps/frappe/frappe/public/js/frappe/form/link_selector.js +121,Added {0} ({1}),Adicionado {0} ({1})
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py +267,Fieldtype cannot be changed from {0} to {1} in row {2},FieldType não pode ser alterado a partir de {0} a {1} em linha {2}
apps/frappe/frappe/core/doctype/doctype/doctype.py +322,Search Fields should contain valid fieldnames,Pesquisa Campos deve conter fieldnames válidos
apps/frappe/frappe/core/doctype/user/user.js +317,Role Permissions,Permissões de função
apps/frappe/frappe/public/js/frappe/form/set_sharing.html +5,Can Read,Pode ver
DocType: Standard Reply,Response,Resposta
apps/frappe/frappe/public/js/frappe/form/workflow.js +41,Workflow will start after saving.,Fluxo de trabalho será iníciado após salvar.
apps/frappe/frappe/public/js/frappe/form/set_sharing.html +7,Can Share,Pode Compartilhar
apps/frappe/frappe/email/smtp.py +38,Invalid recipient address,Endereço do destinatário inválido
DocType: Workflow State,step-forward,passo para frente
apps/frappe/frappe/core/doctype/user/user.js +41,Refreshing...,Atualizando ...
DocType: Event,Starts on,Inicia em
apps/frappe/frappe/email/bulk.py +160,This email was sent to {0} and copied to {1},Este e-mail foi enviado para {0} e copiados para {1}
DocType: Workflow State,th,ª
apps/frappe/frappe/public/js/frappe/form/control.js +1100,Create a new {0},Criar um novo {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +220,Report {0},Relatório {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +231,Open {0},Abrir {0}
DocType: Workflow State,ok-sign,ok-sinal
apps/frappe/frappe/public/js/frappe/form/toolbar.js +142,Duplicate,Duplicar
apps/frappe/frappe/email/doctype/email_alert/email_alert.py +16,Please specify which value field must be checked,Por favor especificar qual campo valor deve ser verificado
apps/frappe/frappe/core/page/data_import_tool/exporter.py +69,"""Parent"" signifies the parent table in which this row must be added","""Pai"" significa a tabela pai no qual deve ser acrescentado nesta linha"
DocType: Website Theme,Apply Style,Aplicar Estilo
apps/frappe/frappe/public/js/frappe/form/form_sidebar.html +39,Shared With,Compartilhado com
,Modules Setup,Instalação de módulos
apps/frappe/frappe/core/page/data_import_tool/exporter.py +230,Type:,Tipo:
apps/frappe/frappe/desk/moduleview.py +57,Module Not Found,Módulo não encontrado
DocType: User,Location,localização
,Permitted Documents For User,Documentos permitido para usuário
apps/frappe/frappe/core/doctype/docshare/docshare.py +42,"You need to have ""Share"" permission","Você precisa ter a permissão ""Compartilhar"""
apps/frappe/frappe/public/js/frappe/form/grid.js +269,Bulk Edit {0},Edição em massa {0}
DocType: Email Alert Recipient,Email Alert Recipient,Email de Alerta Destinatário
DocType: About Us Settings,Settings for the About Us Page,Definições para a página sobre nós
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +5,Select Type of Document to Download,Selecionar Tipo de Documento para Download
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +186,Use the field to filter records,Use o campo para filtrar registros
DocType: Email Account,Outlook.com,Outlook.com
DocType: System Settings,Scheduler Last Event,Scheduler Última Evento
DocType: Website Settings,Add Google Analytics ID: eg. UA-89XXX57-1. Please search help on Google Analytics for more information.,"Adicione o ID do Google Analytics: ex. UA-89XXX57-1. Por favor, procure ajuda no Google Analytics para obter mais informações."
DocType: Email Alert Recipient,"Expression, Optional","Expressão, Opcional"
apps/frappe/frappe/email/bulk.py +162,This email was sent to {0},Este e-mail foi enviado para {0}
DocType: Email Account,Check this to pull emails from your mailbox,Marque esta a puxar os e-mails de sua caixa de correio
apps/frappe/frappe/model/document.py +465,Cannot edit cancelled document,Não é possível editar documento cancelado
apps/frappe/frappe/utils/nestedset.py +77,Nested set error. Please contact the Administrator.,Erro conjunto aninhado . Entre em contato com o administrador.
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_layout.html +11,<span class=text-muted data-no-content=1>,<Span class = silenciado-texto de dados-no-content = 1>
DocType: Workflow State,envelope,envelope
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +55,Option 2,Opção 2
apps/frappe/frappe/core/doctype/docshare/docshare.py +46,{0} shared this document with {1},{0} compartilhou este documento com {1}
DocType: Website Settings,Google Plus One,Google Plus One
apps/frappe/frappe/desk/page/activity/activity.js +153,Jul,Jul
apps/frappe/frappe/config/website.py +44,"Setup of top navigation bar, footer and logo.","Configuração de barra de navegação do topo, rodapé, e logotipo."
apps/frappe/frappe/core/doctype/doctype/doctype.py +398,For {0} at level {1} in {2} in row {3},Por {0} a nível {1} em {2} na linha {3}
DocType: Bulk Email,Recipient,Destinatário
apps/frappe/frappe/config/setup.py +137,Drag and Drop tool to build and customize Print Formats.,Ferramenta de segure e arraste para construir e personalizar formatos de impressão.
apps/frappe/frappe/public/js/frappe/ui/tree.js +123,Expand,expandir
DocType: Workflow State,align-right,Alinhar à direita
apps/frappe/frappe/core/doctype/file/file.py +211,Folder {0} is not empty,Pasta {0} não está vazio
DocType: Page,Roles,Funções
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +208,Field {0} is not selectable.,O campo {0} não é selecionável.
DocType: System Settings,Session Expiry,Duração da sessão
DocType: Workflow State,ban-circle,círculo de proibição
DocType: Event,Desk,Secretária
apps/frappe/frappe/core/doctype/report/report.js +8,Write a SELECT query. Note result is not paged (all data is sent in one go).,Escreva uma consulta SELECT. Resultado nota não é paginada (todos os dados são enviados de uma só vez).
DocType: Email Account,Attachment Limit (MB),Atalho Limite (MB)
apps/frappe/frappe/public/js/frappe/form/grid_form.html +22,Ctrl + Down,Ctrl + Baixo
DocType: User,User Defaults,Padrões de Perfil
DocType: Workflow State,chevron-down,divisa-abaixo
apps/frappe/frappe/public/js/frappe/views/communication.js +440,Email not sent to {0} (unsubscribed / disabled),E-mail não enviado para {0} (retirado / desativado)
DocType: Async Task,Traceback,Traceback
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +163,Assign To,Atribuir a
DocType: Workflow State,th-list,ª-lista
DocType: Web Page,Enable Comments,Ativação de comentários
DocType: User,Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Restringir usuário a partir deste endereço IP. Vários endereços IP podem ser adicionados ao separar com vírgulas. São aceitos também endereços IP parciais como (111.111.111)
DocType: Website Theme,Google Font (Heading),Google Font (Heading)
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +166,Find {0} in {1},Localizar {0} em {1}
DocType: Email Account,"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Anexar como a comunicação contra este DocType (deve ter campos, ""status"", ""Assunto"")"
DocType: DocType,Allow Import via Data Import Tool,Permitir a importação de dados através de ferramenta de importação
apps/frappe/frappe/model/base_document.py +492,Not allowed to change {0} after submission,Não é permitido alterar {0} após a apresentação
DocType: Comment,Comment Type,Tipo de Comentário
apps/frappe/frappe/config/setup.py +8,Users,Usuários
DocType: Email Account,Signature,Assinatura
apps/frappe/frappe/public/js/frappe/form/share.js +112,Share With,Compartilhar
apps/frappe/frappe/config/setup.py +179,"Enter keys to enable login via Facebook, Google, GitHub.","Enter para ativar o login via Facebook , Google, GitHub ."
apps/frappe/frappe/public/js/frappe/ui/tags.js +21,Add a tag,Inclua uma etiqueta
apps/frappe/frappe/public/js/frappe/form/control.js +960,Please attach a file first.,"Por favor, anexar um arquivo pela primeira vez."
apps/frappe/frappe/model/naming.py +156,"There were some errors setting the name, please contact the administrator","Houve alguns erros de definir o nome, por favor, entre em contato com o administrador"
DocType: Website Slideshow Item,Website Slideshow Item,Item do Slideshow do site
DocType: DocType,Title Case,Caixa do Título
DocType: Blog Post,Email Sent,E-mail enviado
apps/frappe/frappe/public/js/frappe/views/communication.js +70,Send As Email,Enviar como e-mail
DocType: Website Theme,Link Color,Cor do link
apps/frappe/frappe/core/doctype/user/user.py +47,User {0} cannot be disabled,O usuário {0} não pode ser desativado
apps/frappe/frappe/core/doctype/user/user.py +479,"Dear System Manager,","Caro System Manager,"
apps/frappe/frappe/public/js/frappe/form/save.js +14,Amending,Rectificativo
apps/frappe/frappe/public/js/frappe/form/link_selector.js +5,Dialog box to select a Link Value,Caixa de diálogo para selecionar um valor link
DocType: Contact Us Settings,Send enquiries to this email address,Envie perguntas para este endereço de e-mail
DocType: Letter Head,Letter Head Name,Nome do timbrado
apps/frappe/frappe/config/website.py +23,User editable form on Website.,Formato editável do usuário no site.
DocType: Workflow State,file,arquivo
apps/frappe/frappe/model/rename_doc.py +98,You need write permission to rename,Você precisa escrever permissão para renomear
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +433,Apply Rule,Aplicar regra
DocType: User,Karma,Carma
DocType: DocField,Table,Tabela
DocType: File,File Size,Tamanho do arquivo
apps/frappe/frappe/website/doctype/web_form/web_form.py +174,You must login to submit this form,Você precisa estar logado para enviar este formulário
DocType: User,Background Image,Imagem de Fundo
DocType: Async Task,Queued,Enfileiradas
apps/frappe/frappe/public/js/frappe/form/print.js +96,New Custom Print Format,New Custom Print Format
DocType: DocPerm,Create,Criar
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +201,Invalid Filter: {0},Filtro inválido: {0}
DocType: About Us Settings,Org History,org História
DocType: Workflow,Workflow Name,Nome do Fluxo de Trabalho
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +169,Notify by Email,Notificar por e-mail
DocType: Web Form,Allow Edit,Permitir Editar
apps/frappe/frappe/core/doctype/file/file_list.js +109,Paste,Colar
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +64,Cannot change state of Cancelled Document. Transition row {0},Não é possível alterar o estado de Documento Cancelado .
DocType: Workflow,"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regras de como os estados são transições, como o próximo estado e que função terá permissão para mudar de estado, etc"
apps/frappe/frappe/desk/form/save.py +21,{0} {1} already exists,{0} {1} já existe
apps/frappe/frappe/email/doctype/email_account/email_account.py +65,Append To can be one of {0},Para anexar pode ser um dos {0}
DocType: User,Github Username,github usuário
DocType: Web Page,Title / headline of your page,Título / chamada da sua página
DocType: DocType,Plugin,Plugin
apps/frappe/frappe/public/js/frappe/views/communication.js +310,Add Attachments,Adicionar Anexos
DocType: Workflow State,signal,sinalizar
DocType: DocType,Show Print First,Mostrar Impressão Primeiro
apps/frappe/frappe/public/js/frappe/list/doclistview.js +340,Make a new {0},Faça um novo {0}
apps/frappe/frappe/public/js/frappe/views/communication.js +182,Re: {0},Re: {0}
DocType: Print Settings,Monochrome,Monocromático
DocType: Workflow,"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","&quot;Estados&quot; diferentes em que esse documento pode existir. Como &quot;Aberto&quot;, &quot;Aprovação Pendente&quot;, etc"
apps/frappe/frappe/utils/verified_command.py +40,This link is invalid or expired. Please make sure you have pasted correctly.,"Este link é inválido ou expirou. Por favor, certifique-se de ter colado corretamente."
DocType: Web Form,Web Form Fields,Campos de formulário Web
DocType: Website Theme,Top Bar Text Color,Top Bar Cor do texto
apps/frappe/frappe/core/doctype/file/file.py +170,File '{0}' not found,Arquivo &#39;{0}&#39; não encontrado
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +370,Remove Section,Remover Seção
DocType: User,Change Password,Alterar a senha
apps/frappe/frappe/public/js/frappe/form/control.js +428,Invalid Email: {0},E-mail inválido : {0}
apps/frappe/frappe/desk/doctype/event/event.py +20,Event end must be after start,Evento final deve ser após o início
apps/frappe/frappe/templates/includes/sidebar.html +7,Back,De volta
apps/frappe/frappe/desk/query_report.py +22,You don't have permission to get a report on: {0},Você não tem permissão para acessar um relatório sobre: ​​{0}
apps/frappe/frappe/public/js/frappe/form/control.js +1109,Advanced Search,Pesquisa Avançada
apps/frappe/frappe/core/doctype/user/user.py +390,Password reset instructions have been sent to your email,Instruções de redefinição de senha foram enviadas para seu e-mail
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +487,Sort By,Classificar por
apps/frappe/frappe/config/setup.py +184,Manage cloud backups on Dropbox,Gerenciar backups no Dropbox
DocType: Workflow,States,Estados
DocType: Email Alert,Attach Print,Anexar cópia
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +18,"When you Amend a document after Cancel and save it, it will get a new number that is a version of the old number.","Quando você Alterar um documento depois de Cancelar e salvá-lo , ele irá obter um novo número que é uma versão do número antigo ."
apps/frappe/frappe/core/doctype/doctype/doctype.py +39,{0} not allowed in name,{0} não é permitido em nome
DocType: Workflow State,circle-arrow-left,círculo de seta para a esquerda
apps/frappe/frappe/sessions.py +111,Redis cache server not running. Please contact Administrator / Tech support,Servidor de cache Redis não funcionando. Entre em contato com o Administrador de apoio / Tecnologia
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +85,Make a new record,Criar um novo recorde
DocType: Currency,Fraction,Fração
apps/frappe/frappe/public/js/frappe/form/control.js +747,Select from existing attachments,Selecione a partir de anexos existentes
DocType: Custom Field,Field Description,Descrição do Campo
apps/frappe/frappe/model/naming.py +49,Name not set via Prompt,Nome não definido através Prompt
DocType: Note,Note is a free page where users can share documents / notes,"Nota é uma página livre, onde os usuários podem compartilhar documentos / notas"
DocType: Website Theme,Top Bar Color,Top Bar Cor
DocType: DocType,Allow Import,Permitir a importação
apps/frappe/frappe/templates/includes/comments/comments.py +57,New comment on {0} {1},Novo comentário sobre {0} {1}
DocType: Workflow State,glass,vidro
DocType: Country,Time Zones,Fusos horários
DocType: Workflow State,remove-sign,remover-assinar
apps/frappe/frappe/config/setup.py +158,Define workflows for forms.,Defina fluxos de trabalho para formulários.
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +156,Start new Format,Inicie uma nova Format
DocType: Workflow State,font,fonte
apps/frappe/frappe/public/js/legacy/print_format.js +37,Please enable pop-ups,Por favor habilite os pop-ups
DocType: Customize Form Field,Is Custom Field,É campo personalizado
DocType: Workflow,"If checked, all other workflows become inactive.","Se marcada, todos os outros fluxos de trabalho tornam-se inativos."
apps/frappe/frappe/core/doctype/report/report.js +10,[Label]:[Field Type]/[Options]:[Width],[Label]: [Tipo do Campo] / [Opções]: [Largura]
DocType: Workflow State,folder-close,fechar pasta
DocType: Email Alert Recipient,Optional: Alert will only be sent if value is a valid email id.,Opcional: Alerta só será enviado se o valor é um ID de e-mail válido.
apps/frappe/frappe/model/rename_doc.py +101,{0} not allowed to be renamed,{0} não é permitido a ser renomeado
DocType: Custom Script,Custom Script,Script personalizado
apps/frappe/frappe/public/js/frappe/model/model.js +26,Assigned To,Atribuído a
apps/frappe/frappe/core/doctype/user/user.py +166,Verify Your Account,Verifique a sua Conta
DocType: Workflow Transition,Action,Ação
apps/frappe/frappe/core/page/data_import_tool/exporter.py +231,Info:,Info:
DocType: Custom Field,Permission Level,Nível de Permissão
DocType: User,Send Notifications for Transactions I Follow,Enviar Notificações para Transações Eu sigo
apps/frappe/frappe/core/doctype/doctype/doctype.py +441,"{0}: Cannot set Submit, Cancel, Amend without Write","{0}: Não é possível definir o Envio, Cancelar , Alterar sem Salvar"
apps/frappe/frappe/public/js/frappe/form/footer/attachments.js +81,Are you sure you want to delete the attachment?,Tem certeza de que deseja excluir o anexo?
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +8,Setup > User,Configuração> Usuário
apps/frappe/frappe/model/base_document.py +470,"{0}: '{1}' will get truncated, as max characters allowed is {2}","{0}: '{1}' vai ser cortada, pois o máximo de caracteres permitido é {2}"
apps/frappe/frappe/templates/emails/password_reset.html +6,Thank you,Obrigado
apps/frappe/frappe/public/js/frappe/form/save.js +11,Saving,Salvando
DocType: Print Settings,Print Style Preview,Estilo de visualização de impressão
apps/frappe/frappe/core/doctype/file/test_file.py +81,Test_Folder,Test_Folder
apps/frappe/frappe/website/doctype/web_form/web_form.py +140,You are not allowed to update this Web Form Document,Você não tem permissão para atualizar esse formulário Documento Web
DocType: About Us Settings,About Us Settings,Configurações do Quem Somos
DocType: Website Settings,Website Theme,Site temático
DocType: DocField,In List View,Na exibição de lista
DocType: Email Account,Use TLS,Use TLS
apps/frappe/frappe/email/smtp.py +35,Invalid login or password,Login ou senha inválido
apps/frappe/frappe/config/setup.py +207,Add custom javascript to forms.,Adicionar javascript personalizado aos formulários.
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +295,Sr No,Sr n
,Role Permissions Manager,Permissions função de gerente
DocType: Website Theme,This must be checked if the below style settings are applicable,Isto deve ser verificado se as definições de estilo abaixo são aplicáveis
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +111,Name of the new Print Format,Nome do novo Print Format
apps/frappe/frappe/core/page/data_import_tool/exporter.py +229,Mandatory:,Obrigatório:
,User Permissions Manager,Permissões de usuário Gerente
DocType: Property Setter,New value to be set,Novo valor a ser definido
DocType: Email Alert,Days Before or After,Dias antes ou após
DocType: Email Alert,Email Alert,Alerta E-mail
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +34,Select Document Types to set which User Permissions are used to limit access.,Selecione os tipos de documentos para definir quais as permissões de usuário são usados ​​para limitar o acesso.
apps/frappe/frappe/website/doctype/blog_post/blog_post.py +84,Blog,Blog
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +30,Download with data,Download com dados
DocType: Workflow State,hand-right,mão à direita
DocType: Website Settings,Subdomain,Subdomínio
apps/frappe/frappe/public/js/frappe/form/workflow.js +35,Current status,Estado Atual
DocType: Web Form,Allow Delete,Permitir Excluir
DocType: Email Alert,Message Examples,Exemplos de mensagens
DocType: Web Form,Login Required,Necessário Login
apps/frappe/frappe/config/website.py +59,Write titles and introductions to your blog.,Escreva títulos e introduções para o seu blog.
DocType: Email Account,Notify if unreplied for (in mins),Informe-se unreplied para (em minutos)
apps/frappe/frappe/public/js/frappe/list/listview.js +343,2 days ago,Há 2 dias
apps/frappe/frappe/config/website.py +64,Categorize blog posts.,Categorizar posts.
DocType: DocField,Attach,Anexar
