apps/frappe/frappe/utils/data.py,{0} or {1},{0} ወይም {1}
DocType: Custom DocPerm,Level,ደረጃ
apps/frappe/frappe/desk/doctype/todo/todo_list.js,Assigned By Me,በእኔ የተመደበው
DocType: Help Article,Help Article,የእገዛ አንቀጽ
apps/frappe/frappe/core/doctype/user/user.py,There should remain at least one System Manager,ቢያንስ አንድ የስርዓት አስተዳዳሪ መኖር አለበት
apps/frappe/frappe/desk/form/assign_to.py,"A new task, {0}, has been assigned to you by {1}. {2}","አዲስ ተግባር, {0}, በ {1} ተመድቦልዎታል. {2}"
apps/frappe/frappe/public/js/frappe/form/grid_row_form.js,Ctrl + Down,Ctrl + Down
apps/frappe/frappe/public/js/frappe/ui/messages.js,Enter Value,እሴት ያስገቡ
apps/frappe/frappe/email/doctype/email_group/email_group.js,View,ይመልከቱ
DocType: DocType,Default Sort Field,ነባሪ የነጥብ መስክ
apps/frappe/frappe/config/integrations.py,Backup,ምትኬ
DocType: Contact Us Settings,Query Options,የመጠይቅ አማራጮች
apps/frappe/frappe/www/404.html,Page Missing or Moved,ገጽ ይጎድላል ወይም ተዘዋውሯል
DocType: System Settings,Backups,ምትኬዎች
DocType: Chat Profile,Enable Chat,ውይይት አንቃ
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,Help on Search,በፍለጋ ላይ እገዛ
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js,Remove Filter,ማጣሪያ አስወግድ
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,Setup &gt; Customize Form,ማዋቀር&gt; ፎርሙን ያበጁ
DocType: Blogger,User ID of a Blogger,የብሎገር የተጠቃሚ መታወቂያ
apps/frappe/frappe/utils/file_manager.py,No file attached,ምንም ፋይል አልተያያዘም
DocType: Dashboard Chart,Line,መስመር
DocType: Blog Settings,Blog Title,የብሎግ ርዕስ
DocType: Comment,Bot,ታች
DocType: DocField,In Filter,በማጣሪያ ውስጥ
apps/frappe/frappe/public/js/frappe/list/list_view.js,Cancel {0} documents?,ሰነዶች {0} ይሰረዝ?
apps/frappe/frappe/website/doctype/portal_settings/portal_settings.js,Restore to default settings?,ወደ ነባሪ ቅንብሮች እነበሩበት ይመለሱ?
apps/frappe/frappe/templates/emails/download_data.html,Dear {0},ውድ {0}
DocType: Workflow State,align-left,አሰልፍ-ግራ
apps/frappe/frappe/database/schema.py,Fieldname is limited to 64 characters ({0}),የመስክ ስም በ 64 ቁምፊዎች የተወሰነ ነው ({0})
apps/frappe/frappe/public/js/frappe/form/print.js,Attempting Connection to QZ Tray...,ከ QZ ቢሬ ጋር ግንኙነት በመሞከር ላይ ...
DocType: System Settings,Allow Consecutive Login Attempts ,ተከታታይ መግቢያ ትግባሮችን ፍቀድ
apps/frappe/frappe/desk/page/setup_wizard/install_fixtures.py,Ms,ወይዘሪት
apps/frappe/frappe/public/js/frappe/views/translation_manager.js,Translations,ትርጉሞች
DocType: ToDo,Assigned By Full Name,በሙሉ ስም
apps/frappe/frappe/public/js/frappe/ui/capture.js,Take Video,ቪዲዮ ውሰድ
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,Stats based on last month's performance (from {0} to {1}),ባለፈው ወር አፈጻጸም ላይ የተመሠረቱ ስታቲስቲኮች (ከ {0} እስከ {1})
apps/frappe/frappe/core/doctype/data_import/data_import.py,Can't save the form as data import is in progress.,የውሂብ ማስመጣት በሂደት ላይ እያለ ቅጹን ማስቀመጥ አይቻልም.
apps/frappe/frappe/utils/oauth.py,Invalid Token,ልክ ያልሆነ ማስመሰያ
DocType: Workflow,DocType on which this Workflow is applicable.,ይህ የስራ ሂደት በስራ ላይ የሚውል የድርፅ ጽሑፍ.
apps/frappe/frappe/templates/pages/integrations/payment-success.html,Payment Success,የክፍያ ስኬት
DocType: Workflow State,indent-right,ገብ ወደ ቀኝ
apps/frappe/frappe/utils/bot.py,Could not find {0} in {1},{0} በ {1} ውስጥ ማግኘት አልተቻለም
DocType: Data Migration Connector,Authentication Credentials,የማረጋገጫ ምስክርነቶች
DocType: OAuth Client,Implicit,ውስብስብ
DocType: Dropbox Settings,Dropbox Access Token,የ Dropbox የመድረሻ ተለዋጭ ሥም
apps/frappe/frappe/templates/emails/delete_data_confirmation.html,"Dear User,","ውድ ተጠቃሚ,"
DocType: GCalendar Account,Session Token,የክፍለ-ምልክት ማስመሰያ
DocType: Activity Log,Linked,ተገናኝቷል
DocType: System Settings,mm-dd-yyyy,mm-dd-yyyy
DocType: Notification,View Properties (via Customize Form),ባህሪያትን አሳይ (በብጁት ቅርጸት በኩል)
DocType: Workflow State,step-forward,እርምጃ ወደፊት
DocType: Workflow State,Upload,ስቀል
apps/frappe/frappe/integrations/doctype/ldap_settings/ldap_settings.py,Please Install the ldap3 library via pip to use ldap functionality.,የ ldap ተግባር ለመጠቀም የ ldap3 ቤተፍርግምን በፖት ይጫኑ.
DocType: Email Domain,domain name,የጎራ ስም
DocType: Website Theme,Theme URL,የገጽታ ዩአርኤል
DocType: Event,Send an email reminder in the morning,ጠዋት ላይ የኢሜይል አስታዋሽ ይላኩ
DocType: User,Mute Sounds,ድምጸ-ከል ድምጸ ከል ያድርጉ
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Dark Color,ደማቅ ቀለም
DocType: Workflow State,shopping-cart,ግዢ-ጋሪ
apps/frappe/frappe/public/js/frappe/views/interaction.js,Summary,ማጠቃለያ
apps/frappe/frappe/social/doctype/energy_point_settings/energy_point_settings.js,Give Review Points,የክለሳ ነጥቦችን ጥቀስ
apps/frappe/frappe/public/js/frappe/model/model.js,Unable to load: {0},ለመጫን አልተቻለም: {0}
apps/frappe/frappe/desk/form/assign_to.py,New Message,አዲስ መልዕክት
apps/frappe/frappe/public/js/frappe/views/file/file_view.js,Paste,ለጥፍ
DocType: Custom DocPerm,Import,አስመጣ
apps/frappe/frappe/public/js/frappe/form/sidebar/form_sidebar.js,{0} edited this {1},{0} ይህን {1} አርትዕ አድርገዋል
DocType: SMS Settings,Static Parameters,ቋሚ መለኪያዎች
apps/frappe/frappe/config/customization.py,Custom Tags,ብጁ መለያዎች
DocType: System Settings,Security,ደህንነት
DocType: Payment Gateway,Payment Gateway,የክፍያ በርዕስ
apps/frappe/frappe/utils/nestedset.py,{0} {1} cannot be a leaf node as it has children,{0} {1} ህፃናት እንዳለው ልጆች ቅጥር መጋለጥ የለባቸውም
apps/frappe/frappe/core/page/permission_manager/permission_manager.js,Did not remove,አልተወገደም
DocType: Comment,Comment By,አስተያየት በ
DocType: Currency,Symbol,ምልክት
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,You gained {0} points,{0} ነጥቦችን አግኝተሃል
apps/frappe/frappe/public/js/frappe/form/save.js,Amending,በማሻሻል ላይ
DocType: DocField,In Global Search,በአለም አቀፍ ፍለጋ
DocType: SMS Settings,SMS Settings,የኤስ ኤም ኤስ ቅንብሮች
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,"Certain documents, like an Invoice, should not be changed once final. The final state for such documents is called Submitted. You can restrict which roles can Submit.",አንዳንድ ሰነዶች ልክ እንደ ኢንቮይስ አንዴ ከተጠናቀቀ በኋላ መለወጥ የለባቸውም. የእነዚህ ሰነዶች የመጨረሻ ሁኔታው ተረክቧል. የትኞቹን ስብስቦች ማስገባት ይችላሉ.
DocType: DocType,Open a dialog with mandatory fields to create a new record quickly,አዲስ ክምችት በፍጥነት ለመፍጠር አስፈላጊ ከሆኑ መስኮች ጋር መገናኛ ክፈት
DocType: Footer Item,"Select target = ""_blank"" to open in a new page.",በአዲስ ገጽ ለመክፈት target = &quot;_blank&quot; ይምረጡ.
DocType: Portal Settings,Portal Menu,የመግቢያ ምናሌ
DocType: Website Settings,Landing Page,የማረፊያ ገጽ
DocType: Contact Us Settings,"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","እንደ &quot;ሽያጭ መጠይቅ, የድጋፍ ጥያቄ&quot; ወዘተ የመሳሰሉ የእውቅያ አማራጮች በእያንዳንዱ መስመር ላይ ወይም በነጠላ ሰረዝ በመለየት."
apps/frappe/frappe/twofactor.py,Verfication Code,የማረጋገጫ ኮድ
apps/frappe/frappe/email/doctype/email_unsubscribe/email_unsubscribe.py,{0} already unsubscribed,{0} አስቀድሞ ከደንበኝነት ምዝገባ ወጥቷል
DocType: Route History,Route History,የመሄጃ ታሪክ
DocType: Workflow State,italic,ሰያፍ
apps/frappe/frappe/utils/csvutils.py,{0} must be one of {1},{0} ከ {1} ውስጥ መሆን አለበት
DocType: Print Format,Style Settings,የቅጥ ቅንጅቶች
apps/frappe/frappe/desk/form/assign_to.py,New message from {0},አዲስ መልዕክት ከ {0}
DocType: LDAP Settings,Organizational Unit,ድርጅታዊ መስፈርት
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Please save the Newsletter before sending,እባክህ ከመላክህ በፊት የዜና መጽሄትህን አስቀምጥ
DocType: Custom Field,Custom Field,ብጁ መስክ
,Desktop,ዴስክቶፕ
apps/frappe/frappe/config/integrations.py,PayPal payment gateway settings,የ PayPal የክፍያ አፈፃፀም ቅንብሮች
apps/frappe/frappe/automation/doctype/assignment_rule/assignment_rule.js,"Assign one by one, in sequence","አንድ በአንድ, በቅደም ተከተል መድብ"
DocType: User,Set New Password,አዲስ የይለፍ ቃል ያዘጋጁ
apps/frappe/frappe/core/doctype/user/user.py,Registered but disabled,የተመዘገበ ሆኖም ግን ተሰናክሏል
apps/frappe/frappe/public/js/frappe/chat.js,Chat Type,የውይይት ዓይነት
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Cannot delete standard field. You can hide it if you want,መደበኛ መስክ መሰረዝ አይቻልም. ከፈለጉ መደበቅ ይችላሉ
DocType: List View Setting,Disable Auto Refresh,ራስ-አድስ ያሰናክሉ
apps/frappe/frappe/public/js/frappe/form/layout.js,Show more details,ተጨማሪ ዝርዝሮችን አሳይ
apps/frappe/frappe/core/doctype/communication/communication_list.js,Mark as Read,እንደተነበበ ምልክት ያድርጉበት
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html,Can Read,ማንበብ ይችላል
DocType: User,Restrict IP,IP ን ገድብ
DocType: Email Group,Total Subscribers,ጠቅላላ የደንበኝነት ተመዝጋቢዎች
apps/frappe/frappe/core/doctype/doctype/doctype.py,Fold must come before a Section Break,አንድ እግር ክፍተት ከመድረሱ በፊት
DocType: Stripe Settings,Publishable Key,ማተም የሚቻል ቁልፍ
DocType: Blog Category,Blog Category,የብሎግ አይነት
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js,e.g.:,ምሳሌ:
DocType: Communication,Communication,ግንኙነት
DocType: Communication,Soft-Bounced,ለስላሳ-እንደገና ተቀላቅሏል
DocType: Dashboard Chart,Time Series Based On,የተመሠረተ የጊዜ ስብስብ
apps/frappe/frappe/www/update-password.html,Please enter the password,እባክዎ የይለፍ ቃሉን ያስገቡ
apps/frappe/frappe/desk/doctype/auto_repeat/auto_repeat.py,{0} is an invalid email address in 'Recipients',{0} በ &lt;ተቀባዮች&gt; ውስጥ ልክ ያልሆነ የኢሜይል አድራሻ ነው
apps/frappe/frappe/model/naming.py,Naming Series mandatory,ተከታታይ አስገዳጅን ስም መስጠት
DocType: Event,Repeat this Event,ይህን ክስተት ድገም
DocType: Integration Request,Authorized,የተፈቀደ
apps/frappe/frappe/utils/data.py,1 weeks ago,ከ 1 ሳምንታት በፊት
apps/frappe/frappe/website/doctype/website_slideshow/website_slideshow.js,Fetch Images,ምስሎችን አምጣ
DocType: Event,Thursday,ሐሙስ
DocType: Braintree Settings,Payment Gateway Name,የክፍያ በርዕስ ስም
DocType: Energy Point Log,Energy Point Log,የኃይል አመልካች ዝርዝር
DocType: Email Account,Enable Auto Reply,ራስ መልስ መልስ አንቃ
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,3 months,3 ወሮች
DocType: Note,"Help: To link to another record in the system, use ""#Form/Note/[Note Name]"" as the Link URL. (don't use ""http://"")","እገዛ: በስርዓቱ ውስጥ ከሌላ መዝገብ ጋር ለማገናኘት, &quot;URL # ቅጽ / ማስታወሻ / [ማስታወሻ ስም]&quot; የሚለውን አገናኝ ዩአርኤል ይጠቀሙ. («http: //» አትጠቀም)"
DocType: Email Account,"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","መደበኛ ያልሆነ ወደብ (ለምሳሌ 587). በ Google ክላውድ ላይ, ወደብ 2525 ይሞክሩ."
apps/frappe/frappe/core/doctype/user/user.py,Please check your email for verification,እባክዎ ለማረጋገጫ ኢሜይልዎን ይመልከቱ
apps/frappe/frappe/config/desk.py,Event and other calendars.,ክስተት እና ሌሎች የቀን መቁጠሪያዎች.
DocType: Letter Head,Header HTML,ኤች.ቲ.ኤም.ኤል
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,All customizations will be removed. Please confirm.,ሁሉም ብጁነቶች ይወገዳሉ. አባክዎ ያጽድቁ.
apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,Compose Email,ኢሜይል ጻፍ
DocType: S3 Backup Settings,ap-southeast-1,ap-east-1
DocType: DefaultValue,Key,ቁልፍ
DocType: Milestone Tracker,Track milestones for any document,ለማንኛውም ሰነድ የሂደት ማሳያዎችን ይከታተሉ
DocType: Web Page,Insert Style,ቅጥን አስገባ
apps/frappe/frappe/integrations/doctype/stripe_settings/stripe_settings.py,"For currency {0}, the minimum transaction amount should be {1}","ለክን {ል {0}, አነስተኛ የግብይት መጠን {1} መሆን አለበት"
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Customizations Reset,ብጁነቶች ዳግም ያስጀምሩ
DocType: Workflow State,qrcode,qr ኮዶች
DocType: Comment,Seen,ታይቷል
DocType: Test Runner,Output,ውጤት
DocType: Web Form Field,Web Form Field,የድር ቅጽ መስክ
apps/frappe/frappe/templates/includes/login/login.js,Not Allowed: Disabled User,አይፈቀድም: የተገጠመ ተጠቃሚ
DocType: GSuite Settings,Run Script Test,ስክሪፕት ፈተና አስሂድ
apps/frappe/frappe/website/doctype/web_page/web_page.py,"Clearing end date, as it cannot be in the past for published pages.",ቀደም ብለው የታተሙ ገጾችን መጠበቅ ስለማይችል የመጨረሻውን ቀን በማጽዳት.
DocType: Data Migration Connector,Database Name,የውሂብ ጎታ ስም
DocType: Integration Request,Integration Request Service,የማዋሃድ ጥያቄ አገልግሎት
DocType: Custom Field,Field Description,የመስክ ማብራሪያ
apps/frappe/frappe/email/doctype/email_account/email_account.py,Login Id is required,የመግቢያ መታወቂያ ያስፈልጋል
DocType: Chat Message,Chat Message,የውይይት መልዕክት
DocType: Email Account,Service,አገልግሎት
DocType: Blog Settings,Blog Introduction,የብሎግ መግቢያ
DocType: Dropbox Settings,Send Notifications To,ማሳወቂያዎችን ይላኩ ለ
apps/frappe/frappe/templates/includes/contact.js,Thank you for your message,ለመልዕክትዎ እናመሰግናለን
DocType: System Settings,In Hours,በሰዓቶች
apps/frappe/frappe/model/base_document.py,Value for {0} cannot be a list,የ {0} እሴት ዝርዝር መሆን አይችልም
DocType: Print Format,Align Labels to the Right,መለያዎችን ወደ ቀኝ አስምር
DocType: Customize Form,Enter Form Type,የቅጹ አይነት ያስገቡ
DocType: Dropbox Settings,Send Email for Successful Backup,ለስኬታማ ምትኬ ኢሜይል መላክን
apps/frappe/frappe/templates/includes/comments/comments.html,Your Name,የአንተ ስም
apps/frappe/frappe/desk/doctype/dashboard_chart/dashboard_chart.js,Click table to edit,ለማርትዕ ሰንጠረዥን ጠቅ ያድርጉ
DocType: Note,Expire Notification On,ማሳወቂያ ጊዜው አብቅቷል
DocType: Print Settings,Allow page break inside tables,በጠረጴዛዎች ውስጥ የገጽ መግቻን ፍቀድ
DocType: Data Migration Plan Mapping,Data Migration Plan Mapping,የውሂብ ጎዳና የዕቅድ ካርታ
DocType: Address,Sales User,የሽያጭ ተጠቃሚ
apps/frappe/frappe/config/customization.py,"Change field properties (hide, readonly, permission etc.)","የመስክ ባህሪያትን ለውጥ (ተደብቆ, ንባብ, ፍቃድ, ወዘተ)"
DocType: Property Setter,Field Name,የመስክ ስም
apps/frappe/frappe/integrations/doctype/ldap_settings/ldap_settings.py,Customer,ደንበኛ
DocType: Print Settings,Font Size,የቅርጸ ቁምፊ መጠን
DocType: User,Last Password Reset Date,የመጨረሻው የይለፍ ቃል ዳግም ያስጀምሩ
DocType: System Settings,Date and Number Format,የቀን እና የቁጥር ቅርጸት
DocType: Error Snapshot,Exception,ልዩነት
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py,Single DocTypes cannot be customized.,ነጠላ DocTypes ሊበጁ አይችሉም.
DocType: Help Article,Knowledge Base Editor,እውቀት መሰረት አዘጋጅ
apps/frappe/frappe/core/doctype/doctype/doctype.py,Precision should be between 1 and 6,ግምቱ በ 1 እና 6 መካከል መሆን አለበት
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py,Row {0}: Not allowed to enable Allow on Submit for standard fields,ረድፍ {0}: አስገባ ለላሽ መስኮች አስፈቅድ ለማስቻል አይፈቀድም
apps/frappe/frappe/templates/emails/upcoming_events.html,Daily Event Digest is sent for Calendar Events where reminders are set.,ዕለታዊ የክስተት አጭር መግለጫ አስታዋሾች በሚቀመጡባቸው የቀን መቁጠሪያ ክስተቶች ይላካል.
apps/frappe/frappe/permissions.py,Not allowed for {0}: {1} in Row {2}. Restricted field: {3},በ {0} ውስጥ አይፈቀድም {1} በረድፍ {2} ውስጥ አይፈቀድም. የተገደበ መስክ: {3}
DocType: Kanban Board Column,Blue,ሰማያዊ
apps/frappe/frappe/integrations/doctype/paypal_settings/paypal_settings.py,In Valid Request,በትክክለኛ ጥያቄ
apps/frappe/frappe/public/js/frappe/views/container.js,Page not found,ገጹ አልተገኘም
DocType: GCalendar Account,Authorization Code,የፈቃድ ኮድ
DocType: DocType,Search Fields,የፍለጋ መስኮች
DocType: Test Runner,Module Path,ሞዱል ዱካ
apps/frappe/frappe/core/doctype/doctype/doctype.js,In Grid View,በፍርግርግ እይታ
DocType: Workflow State,hand-up,እጅ
DocType: Print Settings,"Always add ""Draft"" Heading for printing draft documents",የህትመት ረቂቅ ሰነዶችን ለማተም ሁልጊዜ &quot;ረቂቅ&quot; አክል
DocType: Contact,Salutation,ሰላምታ
DocType: Website Settings,Add Google Analytics ID: eg. UA-89XXX57-1. Please search help on Google Analytics for more information.,የ Google ትንታኔ መታወቂያን ያክሉ: ለምሳሌ. UA-89XXX57-1. ለተጨማሪ መረጃ እባክዎን Google ትንታኔ ላይ እገዛን ይፈልጉ.
DocType: Custom DocPerm,Permissions,ፍቃዶች
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Export Report: ,ወደ ውጪ መላክ:
DocType: Address,Other,ሌላ
apps/frappe/frappe/public/js/frappe/ui/slides.js,Previous,ያለፈው
DocType: Workflow State,ok,እሺ
apps/frappe/frappe/desk/form/assign_to.py,Already in user's To Do list,ቀድሞውኑ በተጠቃሚው ዝርዝር ውስጥ
DocType: System Settings,Allow only one session per user,በአንድ ክፍለ ጊዜ አንድ ክፍለ ጊዜ ብቻ ፍቀድ
apps/frappe/frappe/templates/emails/print_link.html,View this in your browser,ይህን በአሳሽዎ ውስጥ ይመልከቱ
apps/frappe/frappe/core/doctype/docshare/docshare.py,{0} shared this document with everyone,{0} ይህን ሰነድ ለሁሉም ሰው አጋርቷል
DocType: DocField,Options,አማራጮች
apps/frappe/frappe/model/document.py,Error: Document has been modified after you have opened it,ስህተት: ከከፈቱት ሰነድ በኋላ ተለውጧል
apps/frappe/frappe/integrations/doctype/google_maps_settings/google_maps_settings.py,Home Address is required,የቤት አድራሻ ያስፈልጋል
DocType: Contact Us Settings,Contact Us Settings,እኛን ያነጋግሩ
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,Not Descendants Of,የዝርያዎች አይደለም
DocType: Post,Liked By,የተወደደ በ
apps/frappe/frappe/config/integrations.py,Configure your google calendar integration,የ google ቀን የቀን መቁጠሪያዎን ያዋቅሩ
apps/frappe/frappe/core/doctype/communication/communication.js,Email has been marked as spam,ኢሜል እንደ አይፈለጌ መልዕክት ምልክት ተደርጎበታል
apps/frappe/frappe/www/update-password.html,New Password Required.,አዲስ የይለፍ ቃል ያስፈልጋል.
DocType: Bulk Update,Field,መስክ
DocType: OAuth Authorization Code,Client,ደንበኛ
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Will be your login ID,የመግቢያ መታወቂያዎ ይሆናል
apps/frappe/frappe/desk/doctype/auto_repeat/auto_repeat.py,Recurring Documents Failed,ተደጋጋሚ ሰነዶች አልተሳኩም
apps/frappe/frappe/config/settings.py,List of backups available for download,ለማውረድ የሚገኙት ምትኮች ዝርዝር
DocType: DocType,Hide Sidebar and Menu,የጎን አሞሌ እና ምናሌን ደብቅ
DocType: View Log,Reference Name,የማጣቀሻ ስም
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Create Chart,ገበታ ይፍጠሩ
DocType: Auto Repeat,Desk,ዴስክ
DocType: Workflow State,bookmark,ዕልባት
DocType: Web Form Field,Max Length,ከፍተኛ ርዝመት
apps/frappe/frappe/templates/includes/comments/comments.html,No comments yet. Start a new discussion.,እስካሁን ምንም አስተያየቶች የሉም. አዲስ ውይይት ጀምር.
DocType: DocField,Mandatory,ግዴታ
apps/frappe/frappe/core/doctype/user/user.py,User {0} cannot be deleted,ተጠቃሚ {0} ሊሰረዝ አይችልም
apps/frappe/frappe/public/js/frappe/list/bulk_operations.js,Select records for assignment,ምደባዎችን ምረጥ ምረጥ
,Usage Info,የአጠቃቀም መረጃ
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Primary Color,ዋና ቀለም
apps/frappe/frappe/public/js/frappe/model/model.js,Last Updated By,በመጨረሻ የተሻሻለው በ
DocType: Data Import,Do not send Emails,ኢሜይሎችን አይላኩ
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,{0} appreciated your work on {1} with {2} point,{0} ስራዎን በ {1} ከ {2} ነጥብ ጋር በአድናቆትታል
apps/frappe/frappe/utils/boilerplate.py,{app_title},{app_title}
apps/frappe/frappe/public/js/frappe/form/save.js,Cancelling,በመሰረዝ ላይ
apps/frappe/frappe/public/js/frappe/views/treeview.js,Group Node,የቡድን ኖድ
apps/frappe/frappe/public/js/frappe/model/model.js,Merge with existing,አሁን ካለው ጋር አዋህድ
DocType: Blog Post,Blog Intro,የጦማር መግቢያ
apps/frappe/frappe/core/doctype/comment/comment.py,New Mention,አዲስ ጭብጥ
apps/frappe/frappe/public/js/frappe/form/toolbar.js,Jump to field,ወደ መስኩ ይዝለሉ
DocType: Prepared Report,Report Name,ስም ሪፖርት አድርግ
apps/frappe/frappe/model/document.py,Please refresh to get the latest document.,የቅርብ ጊዜውን ሰነድ ለማግኘት እባክህ አድስ.
apps/frappe/frappe/core/doctype/communication/communication.js,Close,ገጠመ
apps/frappe/frappe/public/js/frappe/form/grid_row_form.js,Insert Above,ከላይ አስገባ
apps/frappe/frappe/public/js/frappe/utils/utils.js,and,እና
apps/frappe/frappe/config/integrations.py,Webhooks calling API requests into web apps,Webhooks የኤፒአይ ጥያቄዎችን ወደ ድር መተግበሪያዎች ይደውሉ
DocType: Communication,Event,ክስተት
DocType: Social Login Key,Access Token URL,የመድረሻ ተለዋጭ ስም
apps/frappe/frappe/integrations/doctype/dropbox_settings/dropbox_settings.py,Please set Dropbox access keys in your site config,እባክዎን የ Dropbox መዳረሻ ቁልፎችዎን በጣቢያዎ ውቅር ያዘጋጁ
DocType: Google Contacts,Google Contacts,የ Google እውቂያዎች
DocType: User,Reset Password Key,የይለፍ ቃል ቁልፍ ዳግም አስጀምር
apps/frappe/frappe/social/doctype/energy_point_rule/energy_point_rule.js,Modified By,የተሻሻለው በ
DocType: User,Bio,የህይወት ታሪክ
apps/frappe/frappe/limits.py,"To renew, {0}.","ለማደስ, {0}."
apps/frappe/frappe/public/js/frappe/web_form/web_form.js,Saved Successfully,በተሳካ ሁኔታ ተቀምጧል
apps/frappe/frappe/public/js/frappe/form/templates/timeline.html,Send an email to {0} to link it here.,እዚህ ጋር ለማገናኘት ኢሜል ወደ {0} ይላኩ.
DocType: File,Folder,አቃፊ
DocType: DocField,Perm Level,Perm Level
DocType: Print Settings,Page Settings,የገፅ ቅንብሮች
apps/frappe/frappe/core/doctype/doctype/doctype.py,No Permissions Specified,ምንም ፍቃዶች አልተገለጹም
apps/frappe/frappe/website/doctype/blog_post/blog_post.py,1 comment,1 አስተያየት
DocType: Property Setter,ID (name) of the entity whose property is to be set,ንብረቱ እንዲዘጋጅለት የተያዘለት አካል (መታወቂያ) (ስም)
apps/frappe/frappe/desk/reportview.py,Deleting {0},{0} ን በመሰረዝ ላይ
apps/frappe/frappe/public/js/frappe/form/print.js,With Letter head,በደብዳቤ ራስ
DocType: User,API Secret,ኤ ፒ አይ ምስጢር
DocType: Webhook,on_submit,በመተካት ላይ
DocType: Activity Log,Message,መልዕክት
DocType: DocType,"If enabled, the document is marked as seen, the first time a user opens it","ከነቃ ሰነዱ እንደታየ ምልክት ይደረግበታል, ለመጀመሪያ ጊዜ አንድ ተጠቃሚ ሲከፍተው ይታያል"
apps/frappe/frappe/public/js/frappe/form/print.js,Connected to QZ Tray!,ከ QZ ትሪ ጋር ተገናኝቷል!
DocType: DocType,Max Attachments,ከፍተኛ ማገናኛዎች
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Add Column,አምድ አክል
apps/frappe/frappe/templates/emails/auto_reply.html,This is an automatically generated reply,ይሄ በራስ-ሰር የተመሰረተ ምላሽ ነው
apps/frappe/frappe/geo/doctype/currency/currency.js,This Currency is disabled. Enable to use in transactions,ይህ ምንዛሬ ተሰናክሏል. በግብይቶች ውስጥ ጥቅም ላይ እንዲውል ያንቁ
DocType: Error Snapshot,Pyver,አዋቂ
DocType: Data Migration Run,Fail,አልተሳካም
DocType: Report,Letter Head,የደብዳቤ ራስ
DocType: Data Migration Mapping Detail,Local Fieldname,አካባቢያዊ የመስክ ስም
DocType: Custom Script,Adds a client custom script to a DocType,ደንበኛ ብጁ ስክሪፕት ወደ DocType ያክላል
DocType: Contact,All,ሁሉም
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Options must be a valid DocType for field {1} in row {2},{0}: አማራጮች በስራ መስመር {1} የሚሰራ የመስክ DocType ለክፍል {2} መሆን አለባቸው
DocType: User,Modules HTML,ሞዱሎች ኤች
DocType: Workflow State,remove-sign,አስወግድ
DocType: Dashboard Chart,Full,ሙሉ
DocType: DocType,User Cannot Create,ተጠቃሚ መፍጠር አልተቻለም
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,You gained {0} point,{0} ነጥብ አግኝተዋል
DocType: Top Bar Item,"If you set this, this Item will come in a drop-down under the selected parent.",ይህንን ካቀናበሩ ይህ ንጥል በተመረጠው ወላጅ ውስጥ በተቆልቋይ ውስጥ ይወጣል.
apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,No Emails,ምንም ኢሜይሎች የሉም
apps/frappe/frappe/website/doctype/web_form/web_form.py,Following fields are missing:,የሚከተሉ መስኮች ጠፍተዋል:
DocType: Workflow State,resize-full,መጠን ተቀይሯል
apps/frappe/frappe/utils/response.py,You don't have permission to access this file,ይህን ፋይል ለመድረስ ፈቃድ የለዎትም
apps/frappe/frappe/public/js/frappe/form/footer/timeline.js,changed values for {0},{0} የተለወጡ እሴቶች
apps/frappe/frappe/public/js/frappe/form/controls/link.js,empty,ባዶ
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_view.js,Project,ፕሮጀክት
apps/frappe/frappe/desk/form/assign_to.py,Shared with user {0} with read access,ከተጠቃሚ {0} ጋር የተጋራ የንባብ መዳረሻ ያለው
