Producer Document Name,اسم وثيقة المنتج
Producer URL,عنوان URL للمنتج
Property Depends On,الخاصية تعتمد على
Pull from Google Calendar,سحب من تقويم جوجل
Pull from Google Contacts,سحب من اتصالات جوجل
Pulled from Google Calendar,تم سحبها من تقويم Google
Pulled from Google Contacts,سحبت من اتصالات جوجل
Push to Google Calendar,إدفع إلى تقويم Google
Push to Google Contacts,إدفع إلى جهات اتصال Google
Queue / Worker,طابور / عامل
RAW Information Log,سجل معلومات RAW
Raw Printing Settings...,إعدادات الطباعة الخام ...
Read Only Depends On,قراءة فقط يعتمد على
Recent Activity,النشاط الحالي
Reference document has been cancelled,تم الغاء الوثيقة المرجعية
Reload File,إعادة تحميل الملف
Remote Document Type,نوع المستند عن بعد
"Renamed files and replaced code in controllers, please check!","تم إعادة تسمية الملفات و استبدال الكود في وحدات التحكم، يرجى المراجعة!"
Repeat on Last Day of the Month,كرر في اليوم الأخير من الشهر
Repeats {0},يكرر {0}
Report Information,معلومات التقرير
Report with more than 10 columns looks better in Landscape mode.,التقرير مع أكثر من 10 أعمدة يبدو أفضل في وضع الشاشة العريضة.
Request Structure,هيكل الطلب
Restricted,محظور
Restrictions,قيود
Resync,إعادة المزامنة
Row Number,رقم الصف
Row {0},الصف {0}
Run Jobs only Daily if Inactive For (Days),شغِّل الوظائف فقط يوميًا إذا كان غير نشط (أيام)
SMS was not sent. Please contact Administrator.,لم يتم إرسال الرسالة القصيرة. يرجى الاتصال بمدير النظام.
Saved Successfully,حفظ بنجاح
Scheduled Job,الوظيفة المجدولة
Scheduled Job Log,سجل الوظائف المجدولة
Scheduled Job Type,نوع الوظيفة المجدولة
Scheduler Inactive,المجدول غير نشط
Scheduler is inactive. Cannot import data.,المجدول غير نشط. لا يمكن استيراد البيانات.
Script Manager,مدير البرنامج النصي
Script Type,نوع البرنامج النصي
Search Priorities,أولويات البحث
Search Source Text,بحث نص المصدر
Search by filename or extension,البحث عن طريق اسم الملف أو الامتداد
Select Date Range,اختر نطاق التاريخ
Select Field,اختر المجال
Select Field...,اختر الحقل ...
Select Filters,اختر عوامل التصفية
Select Google Calendar to which event should be synced.,حدد تقويم Google للحدث الذي يجب مزامنته.
Select Google Contacts to which contact should be synced.,حدد جهات اتصال Google التي يجب مزامنتها مع جهة الاتصال.
Select Group By...,اختر مجموعة حسب ...
Select Mandatory,حدد إلزامية
Select atleast 2 actions,حدد على الأقل 2 إجراءات
Select list item,حدد عنصر القائمة
Select multiple list items,حدد عناصر قائمة متعددة
Send an email to {0} to link it here,أرسل بريدًا إلكترونيًا إلى {0} لربطه هنا
Server Action,إجراء الخادم
Server Script,نص الخادم
Session Default,إفتراضيات الجلسة
Session Default Settings,إعدادات افتراضيات الجلسة
Session Defaults,افتراضيات الجلسة
Session Defaults Saved,تم حفظ الإعدادات الافتراضية للجلسة
Set as Default Theme,تعيين كسِمة افتراضية
Setting up Global Search documents.,إعداد وثائق البحث العالمي.
Show Document,عرض المستند
Show Failed Logs,إظهار السجلات الفاشلة
Show Keyboard Shortcuts,إظهار اختصارات لوحة المفاتيح
Show More Activity,عرض المزيد من النشاط
Show Traceback,إظهار التتبع
Show Warnings,إظهار التحذيرات
Showing only first {0} rows out of {1},إظهار أول {0} صف فقط من {1}
"Simple Python Expression, Example: Status in (""Invalid"")","تعبير Python البسيط ، مثال: الحالة في (""غير صالح"")"
Skipping Untitled Column,تخطي العمود بلا عنوان
Skipping column {0},تخطي العمود {0}
Social Home,الصفحة الاجتماعية الرئيسية
Some columns might get cut off when printing to PDF. Try to keep number of columns under 10.,قد تنقطع بعض الأعمدة عند الطباعة إلى PDF. حاول الحفاظ على عدد الأعمدة أقل من 10.
Something went wrong during the token generation. Click on {0} to generate a new one.,حدث خطأ ما أثناء توليد الرمز المميز. انقر على {0} لإنشاء واحد جديد.
Submit After Import,إرسال بعد الاستيراد
Submitting...,تقديم...
Success! You are good to go 👍,نجاح! تستطيع الانطلاق الآن
Successful Transactions,المعاملات الناجحة
Successfully Submitted!,قدمت بنجاح!
Successfully imported {0} record.,تم استيراد {0} سجل بنجاح.
Successfully imported {0} records.,تم استيراد {0} سجلات بنجاح.
Successfully updated {0} record.,تم تحديث {0} سجل بنجاح.
Successfully updated {0} records.,تم تحديث {0} سجلات بنجاح.
Sync Calendar,مزامنة التقويم
Sync Contacts,مزامنة جهات الاتصال
Sync with Google Calendar,مزامنة مع تقويم Google
Sync with Google Contacts,مزامنة مع جهات اتصال Google
Synced,مزامن
Syncing,المزامنة
Syncing {0} of {1},مزامنة {0} من {1}
Tag Link,رابط العلامة
Take Backup,خذ نسخة احتياطية
Template Error,خطأ في القالب
Template Options,خيارات القالب
Template Warnings,تحذيرات القالب
The Auto Repeat for this document has been disabled.,تم تعطيل التكرار التلقائي لهذا المستند.
The following records needs to be created before we can import your file.,يجب إنشاء السجلات التالية قبل أن نتمكن من استيراد ملفك.
The mapping configuration between two doctypes.,تكوين الترسيم بين اثنين من doctypes.
The site which is consuming your events.,الموقع الذي يستهلك الأحداث الخاصة بك.
The site you want to subscribe to for consuming events.,الموقع الذي تريد الاشتراك فيه لاستهلاك الأحداث.
The webhook will be triggered if this expression is true,سيتم تشغيل webhook إذا كان هذا التعبير صحيحًا
The {0} is already on auto repeat {1},{0} قيد التكرار التلقائي {1} بالفعل
There are some linked records which needs to be created before we can import your file. Do you want to create the following missing records automatically?,هناك بعض السجلات المرتبطة التي يجب إنشاؤها قبل أن نتمكن من استيراد ملفك. هل تريد إنشاء السجلات المفقودة التالية تلقائيًا؟
There should be atleast one row for the following tables: {0},يجب أن يكون هناك صف واحد على الأقل للجداول التالية: {0}
There should be atleast one row for {0} table,يجب أن يكون هناك صف واحد على الأقل لجدول {0}
This action is only allowed for {},هذا الإجراء مسموح به فقط لـ {}
This cannot be undone,هذا لا يمكن التراجع عنه
Time Format,تنسيق الوقت
Time series based on is required to create a dashboard chart,مطلوب سلسلة زمنية بناءً على إنشاء مخطط لوحة قيادة
Time {0} must be in format: {1},يجب أن يكون الوقت {0} بالتنسيق: {1}
"To configure Auto Repeat, enable ""Allow Auto Repeat"" from {0}.","لتهيئة التكرار التلقائي، قم بتمكين ""السماح بالتكرار التلقائي"" من {0}."
To enable it follow the instructions in the following link: {0},"لتمكينه، اتبع التعليمات في الرابط التالي: {0}"
"To use Google Calendar, enable {0}.","لاستخدام تقويم Google، قم بتمكين {0}."
"To use Google Contacts, enable {0}.","لاستخدام جهات اتصال Google، قم بتمكين {0}."
"To use Google Drive, enable {0}.","لاستخدام Google Drive، قم بتمكين {0}."
Today's Events,أحداث اليوم
Toggle Public/Private,تبديل العام / الخاص
Tracks milestones on the lifecycle of a document if it undergoes multiple stages.,يتتبع المعالم في دورة حياة وثيقة إذا مرت بمراحل متعددة.
Tree structures are implemented using Nested Set,يتم تنفيذ هياكل الشجرة باستخدام مجموعة متداخلة
Trigger Primary Action,تشغيل الإجراء الأساسي
URL for documentation or help,عنوان URL للتوثيق أو المساعدة
URL must start with 'http://' or 'https://',يجب أن يبدأ عنوان URL بـ 'http://' أو 'https://'
Unchanged,دون تغيير
Unpin,إزالة التثبيت
Untitled Column,عمود بلا عنوان
Untranslated,غير مترجم
Upcoming Events,الأحداث القادمة
Update Existing Records,تحديث السجلات الموجودة
Update Type,نوع التحديث
Updated To A New Version 🎉,تم التحديث إلى إصدار جديد 🎉
"Updating {0} of {1}, {2}","تحديث {0} من {1}، {2}"
Upload file,رفع ملف
Upload {0} files,قم بتحميل {0} ملفات
Uploaded To Google Drive,تم الرفع إلى Google Drive
Uploaded successfully,تم الرفع بنجاح
Uploading {0} of {1},تحميل {0} من {1}
Use SSL for Outgoing,استخدام SSL للصادر
Use Same Name,استخدم نفس الاسم
Used For Google Maps Integration.,يستخدم لتكامل خرائط جوجل.
User ID Property,خاصية معرف المستخدم
User Profile,ملف تعريفي للمستخدم
User Settings,إعدادات المستخدم
User does not exist,المستخدم غير موجود
User {0} has requested for data deletion,طلب المستخدم {0} حذف البيانات
Users assigned to the reference document will get points.,سيحصل المستخدمون المعينون في المستند المرجعي على نقاط.
Value must be one of {0},يجب أن تكون القيمة واحدة من {0}
Value {0} missing for {1},القيمة {0} مفقودة لـ {1}
Verification,التحقق
Verification Code,شيفرة التأكيد
Verification code email not sent. Please contact Administrator.,لم يتم إرسال رمز التحقق. يرجى الاتصال بمدير النظام.
Verified,تم التحقق
Verifier,المدقق
View Full Log,عرض السجل الكامل
"View Log of all print, download and export events",عرض سجل لجميع أحداث الطباعة والتنزيل والتصدير
Visit Web Page,زيارة صفحة الويب
Webhook Secret,Webhook سر
Webhook Security,Webhook أمن
Webhook Trigger,Webhook مُشغل
Weekly Long,بطول الأسبوع
"When enabled this will allow guests to upload files to your application, You can enable this if you wish to collect files from user without having them to log in, for example in job applications web form.","عند التمكين، سيتيح ذلك للضيوف تحميل الملفات إلى التطبيق الخاص بك، ويمكنك تمكين هذا إذا كنت ترغب في جمع الملفات من المستخدم دون الحاجة إلى تسجيلهم للدخول. على سبيل المثال في نموذج ويب تطبيقات الوظائف."
Will run scheduled jobs only once a day for inactive sites. Default 4 days if set to 0.,سيقوم بتشغيل المهام المجدولة مرة واحدة فقط يوميًا للمواقع غير النشطة. الافتراضي 4 أيام إذا تم تعيينه على 0.
Workflow Status,حالة سير العمل
You are not allowed to export {} doctype,غير مسموح لك بتصدير النمط {}
You can try changing the filters of your report.,يمكنك محاولة تغيير مرشحات تقريرك.
You do not have permissions to cancel all linked documents.,ليس لديك أذونات لإلغاء كافة المستندات المرتبطة.
You need to create these first: ,تحتاج إلى إنشاء هذه أولاً:
You need to enable JavaScript for your app to work.,تحتاج إلى تمكين JavaScript لتشغيل تطبيقك.
You need to install pycups to use this feature!,تحتاج إلى تثبيت pycups لاستخدام هذه الميزة!
Your Target,الهدف الخاص بك
"browse,","تصفح،"
cancelled this document {0},ألغيت هذه الوثيقة {0}
changed value of {0} {1},تم تغيير قيمة {0} {1}
changed values for {0} {1},تم تغيير قيم {0} {1}
choose an,إختر
empty,فارغ
of,من
or attach a,أو أرفِق
submitted this document {0},تم تقديم هذه الوثيقة {0}
"tag name..., e.g. #tag","اسم العلامة ... ، على سبيل المثال #tag"
uploaded file,تم رفع الملف
via Data Import,عبر استيراد البيانات
{0} Google Calendar Events synced.,تمت مزامنة {0} أحداث تقويم Google.
{0} Google Contacts synced.,تم مزامنة {0} جهات اتصال جوجل
{0} are mandatory fields,{0} هي حقول إلزامية
{0} are required,{0} مطلوبة
{0} assigned a new task {1} {2} to you,{0} خصص مهمة جديدة {1} {2} لك
{0} gained {1} point for {2} {3},{0} حصل على {1} نقطة لـ {2} {3}
{0} gained {1} points for {2} {3},{0} حصل على {1} نقاط لـ {2} {3}
{0} has no versions tracked.,{0} لا يحتوي على إصدارات متعقبة.
{0} is not a valid report format. Report format should one of the following {1},{0} ليس تنسيق تقرير صالح. يجب أن يكون تنسيق التقرير من ال {1} الآتي
{0} mentioned you in a comment in {1} {2},{0} ذكرك في تعليق في {1} {2}
{0} of {1} ({2} rows with children),{0} من {1} ({2} صفوف تحتوي على توابع)
{0} records will be exported,سيتم تصدير {0} سجلات
{0} shared a document {1} {2} with you,{0} شارك مستند {1} {2} معك
{0} should not be same as {1},{0} يجب ألا يكون مطابقًا لـ {1}
{0} translations pending,{0} ترجمات معلقة
{0} {1} is linked with the following submitted documents: {2},{0} {1} مرتبط بالمستندات المرسلة التالية: {2}
"{0}: Failed to attach new recurring document. To enable attaching document in the auto repeat notification email, enable {1} in Print Settings","{0}: فشل في إرفاق وثيقة متكررة جديدة. لتمكين إرفاق مستند في البريد الإلكتروني لإشعار التكرار التلقائي، قم بتمكين {1} في إعدادات الطباعة"
{0}: Fieldname cannot be one of {1},{0}: اسم الحقل لا يمكن أن يكون واحدًا من {1}
{} Complete,{} كامل
← Back to upload files,← الرجوع إلى تحميل الملفات
Activity,نشاط
Add / Manage Email Accounts.,إضافة / إدارة حسابات البريد الإلكتروني.
Add Child,إضافة تابع
Add Multiple,إضافة متعددة
Add Participants,أضف مشاركين
Added {0} ({1}),تم إضافة {0} ({1})
Address Line 1,العنوان سطر 1
Addresses,عناوين
All,الكل
Brand,العلامة التجارية
Browse,تصفح
Cancelled,ألغيت
Chart,مخطط بياني
Close,أغلق
Communication,الاتصالات
Compact Item Print,طباعة عنصر مدمج
Company,شركة
Complete,كامل
Completed,أكتمل
Continue,استمر
Country,الدولة
Creating {0},إنشاء {0}
Currency,العملة
Customize,تخصيص
Daily,يوميا
Date,تاريخ
Dear,العزيز
Default,الافتراضي
Delete,حذف
Description,وصف
Designation,تعيين
Disabled,معطل
Doctype,DOCTYPE
Download Template,تنزيل القالب
Dr,دكتور
Due Date,موعد الاستحقاق
Duplicate,تكرار
Edit Profile,تعديل الملف الشخصي
Email,البريد الإلكتروني
End Time,وقت الانتهاء
Enter Value,أدخل القيمة
Entity Type,نوع الكيان
Error,خطأ
Expired,منتهي الصلاحية
Export,تصدير
Export not allowed. You need {0} role to export.,التصدير غير مسموح به. تحتاج {0} دور للتصدير.
Fetching...,جلب ...
Field,حقل
File Manager,مدير الملفات
Filters,فلاتر
Get Items,احصل على العناصر
Goal,الهدف
Group,مجموعة
Group Node,عقدة المجموعة
Help,مساعدة
Help Article,مقال المساعدة
Home,الصفحة الرئيسية
Import Data from CSV / Excel files.,استيراد البيانات من ملفات CSV / Excel.
In Progress,في تقدم
Intermediate,متوسط
Invite as User,دعوة كمستخدم
"It seems that there is an issue with the server's stripe configuration. In case of failure, the amount will get refunded to your account.","يبدو أن هناك مشكلة في تكوين خادم سترايب. في حالة الفشل، سيتم رد المبلغ إلى حسابك."
Loading...,تحميل ...
Location,الموقع
Looks like someone sent you to an incomplete URL. Please ask them to look into it.,يبدو أن شخصًا ما أرسلك إلى عنوان URL غير مكتمل. من فضلك اطلب منهم النظر في ذلك.
Master,سيد
Message,رسالة
Missing Values Required,القيم المفقودة مطلوبة
Mobile No,رقم الجوال
Month,شهر
Name,اسم
Newsletter,النشرة الإخبارية
Not Allowed,غير مسموح
Note,ملاحظات
Offline,غير متصل بالإنترنت
Open,فتح
Page {0} of {1},الصفحة {0} من {1}
Pay,دفع
Pending,معلق
Phone,هاتف
Please click on the following link to set your new password,الرجاء الضغط على الرابط التالي لتعيين كلمة المرور الجديدة
Please select another payment method. Stripe does not support transactions in currency '{0}',يرجى تحديد طريقة دفع أخرى. Stripe لا يدعم المعاملات بالعملة '{0}'
Please specify,رجاء حدد
Printing,طبع
Priority,أفضلية
Project,مشروع
Quarterly,فصلي
Queued,في قائمة الانتظار
Quick Entry,إدخال سريع
Reason,سبب
Refreshing,جاري التحديث
Rename,إعادة تسمية
Reset,إعادة تعيين
Review,مراجعة
Room,غرفة
Room Type,نوع الغرفة
Save,حفظ
Search results for,نتائج البحث عن
Select All,تحديد الكل
Send,إرسال
Sending,إرسال
Server Error,خطأ في الخادم
Set,مجموعة
Setup,إعداد
Setup Wizard,معالج الإعدادات
Size,حجم
Sr,Sr
Start,بداية
Start Time,وقت البدء
Status,الحالة
Submitted,تم التقديم
Tag,علامة
Template,قالب
Thursday,الخميس
Title,العنوان
Total,الاجمالي
Totals,المجاميع
Tuesday,الثلاثاء
Type,النوع
Update,تحديث
User {0} is disabled,المستخدم {0} معطل
Users and Permissions,المستخدمين والصلاحيات
Warehouse,المستودع
Welcome to {0},أهلا بك إلى {0}
Year,عام
Yearly,سنويا
You,أنت
You can also copy-paste this link in your browser,يمكنك أيضا نسخ - لصق هذا الرابط في متصفحك
and,و
{0} Name,{0} اسم
{0} is required,{0} مطلوب
ALL,جميع
Attach File,إرفاق ملف
Barcode,الكود الشريطي
Beginning with,بداية من
Bold,بالخط العريض
CANCELLED,ملغي
Calendar,تقويم
Center,مركز
Clear,واضح
Comment,تعليق
Comments,تعليقات
DRAFT,مسودة
Dashboard,لوحة المعلومات
DocType,DocType
Download,تحميل
EMail,البريد الإلكتروني
Edit in Full Page,تحرير في صفحة كاملة
Email Inbox,البريد الوارد
File,ملف
Forward,إلى الأمام
Icon,أيقونة
In,في
Inbox,صندوق الوارد
Insert New Records,أدرج سجلات جديدة
JavaScript,JavaScript
LDAP Settings,إعدادات بروتوكول LDAP
Left,يسار
Like,مثل
Link,رابط
Logged in,تم تسجيل الدخول
New,جديد
Not Found,لم يتم العثور على
Not Like,ليس مثل
Notify by Email,الإخطار عن طريق البريد الإلكتروني
Now,الآن
Off,إيقاف
One of,واحد من
Page,الصفحة
Print,طباعة
Reference Name,الإسم المرجعي
Refresh,تحديث
Repeat,كرر
Right,يمين
Roles HTML,الأدوار HTML
Scheduled To Send,من المقرر أن ترسل
Search Results for ,نتائج البحث عن
Send Notification To,إرسال إشعار ل
Success,نجاح
Tags,العلامات
Time,الوقت
Updated Successfully,تم التحديث بنجاح
Upload,تحميل
User ,المستخدم
Value,القيمة
Web Link,رابط ويب
Your Email Address,عنوان البريد الإلكتروني الخاص بك
Desktop,سطح المكتب
Usage Info,معلومات الاستخدام
Download Backups,تحميل النسخ الاحتياطية
Recorder,مسجل
Role Permissions Manager,مدير ضوابط الصلاحيات
Translation Tool,أداة الترجمة
Awaiting password,في انتظار كلمة المرور
Current status,الحالة الحالية
Download template,تنزيل القالب
Edit in full page,التحرير في صفحة كاملة
Email Id,معرف هوية البريد الإلكتروني
Email address,عنوان البريد الإلكتروني
Ends on,ينتهي في
Half-yearly,نصف سنوي
Hidden,مخفي
Javascript,جافا سكريبت
Ldap settings,إعدادات بروتوكول Ldap
Mobile number,رقم الهاتف المحمول
Mx,Mx
No,لا
Not found,لم يتم العثور عليه
Notes:,ملاحظات:
Notify by email,إبلاغ عبر البريد الإلكتروني
Permitted Documents For User,المستندات المسموحة للمستخدم
Reference Docname,المرجعي DocName
Reference Doctype,المرجعي Doctype
Reference name,اسم المرجع
Roles Html,الأدوار Html
Row #,الصف #
Scheduled to send,من المقرر أن ترسل
Select Doctype,حدد نوع المستند
Send Email for Successful backup,إرسال بريد إلكتروني لنجاح النسخ الاحتياطي
Sign up,سجل
Time format,تنسيق الوقت
Upload failed,فشل في رفع الملف
User Id,تعريف المستخدم
Yes,نعم
Your email address,عنوان بريدك الإلكتروني
added,أضيف
added {0},تم اضافة  {0}
barcode,الباركود
beginning with,بداية من
blue,أزرق
bold,خط عريض
book,كتاب
calendar,التقويم
certificate,شهادة
check,تحقق
clear,واضح
comment,تعليق
comments,تعليقات
created,أنشأ
danger,خطر
dashboard,لوحة المعلومات
download,تحميل
edit,تحرير
email inbox,البريد الوارد
file,ملف
filter,فلتر
flag,وضع علامة
font,الخط
forward,إلى الأمام
green,أخضر
home,الصفحة الرئيسية
icon,أيقونة
inbox,صندوق الوارد
like,مثل
link,رابط
list,قائمة
lock,قفل
logged in,تم تسجيل الدخول
message,رسالة
module,وحدة نمطية
move,نقل
music,موسيقى
new,جديد
now,الآن
off,إيقاف
one of,واحدة من
orange,البرتقالي
page,صفحة
print,طباعة
purple,أرجواني
random,عشوائي
red,أحمر
refresh,تحديث
remove,إزالة
response,استجابة
search,بحث
share,مشاركة
stop,توقف
success,نجاح
tag,علامة
tags,العلامات
tasks,مهام
time,الوقت
trash,المهملات
upload,رفع
user,مستخدم
value,قيمة
web link,رابط ويب
yellow,الأصفر
Not permitted,غير مسموح به
Add Chart to Dashboard,إضافة مخطط إلى لوحة المعلومات
Add to Dashboard,إضافة إلى لوحة المعلومات
Google Translation,ترجمة جوجل
Important,مهم
No Filters Set,لا توجد فلاتر
No Records Created,لا سجلات تم إنشاؤها
Please Set Chart,يرجى وضع الرسم البياني
Please create chart first,يرجى إنشاء الرسم البياني أولا
"Report has no data, please modify the filters or change the Report Name","لا يحتوي التقرير على بيانات، يرجى تعديل عوامل التصفية أو تغيير اسم التقرير"
Select Dashboard,اختر لوحة المعلومات
Y Field,الخانة Y
You need to be in developer mode to edit this document,يجب أن تكون في وضع المطور لتحرير هذا المستند
Cards,بطاقات
Community Contribution,مساهمة المجتمع
Count Filter,مرشح العد
Dashboard Chart Field,حقل مخطط لوحة المعلومات
Desk Card,بطاقة مكتب
Desk Chart,مخطط المكتب
Desk Page,صفحة المكتب
Desk Shortcut,اختصار المكتب
Developer Mode Only,وضع المطور فقط
Disable User Customization,تعطيل تخصيص المستخدم
For example: {} Open,على سبيل المثال: {} فتح
Link Cards,بطاقات الارتباط
Link To,رابط ل
Onboarding,الإعداد
Percentage,النسبة المئوية
Pie,فطيرة
Pin To Bottom,تثبيت بالأسفل
Pin To Top,تثبيت بالأعلى
Restrict to Domain,تقييد لعنوان الملكية
Shortcuts,اختصارات
X Field,خانة X
Y Axis,المحور Y
workspace,مكان العمل
Setup > User,الإعداد > المستخدم
Setup > Customize Form,الإعداد > تخصيص النموذج
Setup > User Permissions,الإعداد > أذونات المستخدم
"Error connecting to QZ Tray Application...<br><br> You need to have QZ Tray application installed and running, to use the Raw Print feature.<br><br><a target=""_blank"" href=""https://qz.io/download/"">Click here to Download and install QZ Tray</a>.<br> <a target=""_blank"" href=""https://erpnext.com/docs/user/manual/en/setting-up/print/raw-printing"">Click here to learn more about Raw Printing</a>.","خطأ في الاتصال بـ QZ Tray Application ... <br><br> تحتاج إلى تثبيت تطبيق QZ Tray وتشغيله لاستخدام ميزة Raw Print. <br><br> <a href=""https://qz.io/download/"" target=""_blank"">انقر هنا لتنزيل وتثبيت QZ Tray</a> . <br> <a href=""https://erpnext.com/docs/user/manual/en/setting-up/print/raw-printing"" target=""_blank"">انقر هنا لمعرفة المزيد عن الطباعة الخام</a> ."
No email account associated with the User. Please add an account under User > Email Inbox.,لا يوجد حساب بريد إلكتروني مرتبط بالمستخدم. الرجاء إضافة حساب ضمن المستخدم > البريد الوارد للبريد الإلكتروني.
"For comparison, use >5, <10 or =324. For ranges, use 5:10 (for values between 5 & 10).","للمقارنة، استخدم >5, <10 أو =324. للنطاقات، استخدم 10:5 (للقيم بين 5 و 10)."
No default Address Template found. Please create a new one from Setup > Printing and Branding > Address Template.,لم يتم العثور على قالب عنوان افتراضي. يرجى إنشاء واحدة جديدة من الإعداد > الطباعة والعلامة التجارية > قالب العنوان.
Please setup default Email Account from Setup > Email > Email Account,يرجى إعداد حساب البريد الإلكتروني الافتراضي من الإعداد > البريد الإلكتروني > حساب البريد الإلكتروني
Email Account not setup. Please create a new Email Account from Setup > Email > Email Account,حساب البريد الإلكتروني غير معين. يرجى إنشاء حساب بريد إلكتروني جديد من الإعداد > البريد الإلكتروني > حساب البريد الإلكتروني
Attach file,أرفق ملف
Contribution Status,حالة المساهمة
Contribution Document Name,اسم وثيقة المساهمة
Extends,يمتد
Extends Another Page,يمتد إلى صفحة أخرى
Please select target language for translation,الرجاء تحديد اللغة الهدف للترجمة
Select Language,اختار اللغة
Confirm Translations,تأكيد الترجمات
Contributed Translations,الترجمات المساهمة
Show Tags,أضهر العلامات
Do not have permission to access {0} bucket.,ليس لديك إذن للوصول إلى حاوية {0}.
Allow document creation via Email,السماح بإنشاء المستندات عبر البريد الإلكتروني
Sender Field,حقل المرسل
Logout All Sessions on Password Reset,تسجيل الخروج من جميع الجلسات عند إعادة تعيين كلمة المرور
Logout From All Devices After Changing Password,تسجيل الخروج من جميع الأجهزة بعد تغيير كلمة المرور
Send Notifications For Documents Followed By Me,إرسال إخطارات للمستندات التي اتبعتها
Send Notifications For Email Threads,إرسال إخطارات لمواضيع البريد الإلكتروني
Bypass Restricted IP Address Check If Two Factor Auth Enabled,تحقق من تجاوز عنوان IP المقيد إذا تم تمكين مصادقة ثنائية
Reset LDAP Password,إعادة تعيين كلمة مرور بروتوكول LDAP
Confirm New Password,تأكيد كلمة المرور الجديدة
Logout All Sessions,تسجيل الخروج من جميع الجلسات
Passwords do not match!,كلمة المرور غير مطابقة!
Dashboard Manager,مدير لوحة المعلومات
Dashboard Settings,اعدادات لوحة المعلومات
Chart Configuration,تكوين الرسم البياني
No Permitted Charts on this Dashboard,لا توجد مخططات مسموح بها في لوحة المعلومات هذه
No Permitted Charts,لا توجد مخططات مسموح بها
Reset Chart,إعادة تعيين المخطط
via {0},عبر {0}
{0} is not a valid Phone Number,{0} ليس رقم هاتف صالحًا
Failed Transactions,المعاملات الفاشلة
Value for field {0} is too long in {1}. Length should be lesser than {2} characters,قيمة الحقل {0} طويلة جدًا في {1}. يجب أن يكون الطول أقل من {2} حرف
Data Too Long,البيانات طويلة جدًا
via Notification,عبر الإخطار
Log in to access this page.,تسجيل الدخول للوصول إلى هذه الصفحة.
Report Document Error,أبلغ عن خطأ في المستند
{0} is an invalid Data field.,{0} هو حقل بيانات غير صالح.
Only Options allowed for Data field are:,الخيارات المسموح بها لحقل البيانات هي فقط:
Select a valid Subject field for creating documents from Email,حدد حقل موضوع صالحًا لإنشاء المستندات من البريد الإلكتروني
"Subject Field type should be Data, Text, Long Text, Small Text, Text Editor","يجب أن يكون نوع حقل الموضوع بيانات ، نص ، نص طويل ، نص صغير ، محرر نص"
Select a valid Sender Field for creating documents from Email,حدد حقل مرسل صالح لإنشاء المستندات من البريد الإلكتروني
Sender Field should have Email in options,يجب أن يحتوي حقل المرسل على البريد الإلكتروني في الخيارات
Password changed successfully.,تم تغيير كلمة المرور بنجاح.
Failed to change password.,فشل تغيير كلمة المرور.
No Entry for the User {0} found within LDAP!,لم يتم العثور على إدخال للمستخدم {0} في LDAP!
No LDAP User found for email: {0},لم يتم العثور على مستخدم LDAP للبريد الإلكتروني: {0}
Prepared Report User,مستخدم التقرير المُعَد
Scheduler Event,حدث المجدول
Select Event Type,حدد نوع الحدث
Schedule Script,جدولة البرنامج النصي
Duration,المدة الزمنية
Donut,الدونات
Custom Options,خيارات مخصصة
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","مثال: ""الألوان"": [""#d1d8dd"", ""#ff5858""]"
Confirmation Email Template,نموذج البريد الإلكتروني للتأكيد
Welcome Email Template,قالب ترحيب البريد الإلكتروني
Schedule Send,جدولة الإرسال
Do you really want to send this email newsletter?,هل تريد حقًا إرسال هذه النشرة الإخبارية عبر البريد الإلكتروني؟
Advanced Settings,إعدادات متقدمة
Disable Comments,تعطيل التعليقات
Comments on this blog post will be disabled if checked.,سيتم تعطيل التعليقات على منشور المدونة هذا إذا تم تحديدها.
CSS Class,فئة CSS
Full Width,العرض الكامل
Page Builder,منشئ الصفحة
Page Building Blocks,كتل إنشاء الصفحة
Header and Breadcrumbs,العنوان الرئيسي ومسار التنقل
Add Custom Tags,إضافة علامات مخصصة
Web Page Block,حظر صفحة ويب
Web Template,قالب الويب
Edit Values,تحرير القيم
Web Template Values,قيم قالب الويب
Add Container,أضف الحاوية
Web Page View,عرض صفحة الويب
Path,مسار
Referrer,المُرجع
Browser,المتصفح
Browser Version,إصدار المتصفح
Web Template Field,حقل قالب الويب
Section,القسم
Hide,إخفاء
Enable In App Website Tracking,تمكين تتبع موقع التطبيق
Enable Google Indexing,تمكين فهرسة Google
"To use Google Indexing, enable <a href=""#Form/Google Settings"">Google Settings</a>.","لاستخدام فهرسة Google، قم بتمكين <a href=""#Form/Google Settings"">Google Settings</a>."
Authorize API Indexing  Access,تخويل الوصول إلى فهرسة API
Indexing Refresh Token,رمز تحديث الفهرسة
Indexing Authorization Code,رمز ترخيص الفهرسة
Theme Configuration,تكوين الموضوع
Font Properties,خصائص الخط
Button Rounded Corners,زوايا دائرية بأزرار
Button Shadows,ظلال الأزرار
Button Gradients,تدرجات الزر
Light Color,لون فاتح
Stylesheet,ورقة الأنماط
Custom SCSS,SCSS مخصص
Navbar,شريط التنقل
Source Message,رسالة المصدر
Translated Message,رسالة مترجمة
Verified By,تم التحقق بواسطة
