DocType: Blogger,Short Name,Kort navn
DocType: Workflow State,magnet,magnet
apps/frappe/frappe/geo/doctype/currency/currency.js +7,This Currency is disabled. Enable to use in transactions,Denne valuta er deaktiveret. Aktivér at bruge i transaktioner
DocType: Contact Us Settings,"Default: ""Contact Us""",Standard: &quot;Kontakt os&quot;
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +378,"Level 0 is for document level permissions, higher levels for field level permissions.","Niveau 0 er for tilladelser dokument niveau, højere niveauer for tilladelser felt niveau."
DocType: Custom Script,Sample,Prøve
DocType: Event,Every Week,Hver uge
DocType: Custom Field,Is Mandatory Field,Er Obligatorisk felt
DocType: User,Website User,Website Bruger
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +10,Not equals,Ikke ligemænd
DocType: Website Script,Script to attach to all web pages.,Script til at knytte til alle websider.
DocType: Web Form,Allow Multiple,Tillad flere
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html +33,Assign,Tildel
apps/frappe/frappe/config/setup.py +97,Import / Export Data from .csv files.,Import / Export data fra .csv-filer.
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +65,You are not allowed to create / edit reports,Du har ikke lov til at oprette / redigere rapporter
DocType: Workflow State,Icon will appear on the button,Ikon vises på knappen
DocType: Website Settings,Website Settings,Website Settings
apps/frappe/frappe/core/page/user_permissions/user_permissions.py +105,Please upload using the same template as download.,Upload ved hjælp af den samme skabelon som downloades.
DocType: Email Account,ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Tilføj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> at sende dokumenthenvisning
apps/frappe/frappe/modules/__init__.py +82,App not found,App ikke fundet
DocType: Workflow State,pencil,blyant
apps/frappe/frappe/public/js/frappe/form/share.js +56,Share {0} with,Del {0} med
DocType: Workflow State,hand-up,hånd-up
DocType: Blog Settings,Writers Introduction,Writers Introduktion
DocType: Communication,Phone,Telefon
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +140,Select Document Type or Role to start.,Vælg dokumenttype eller Rolle at starte.
apps/frappe/frappe/public/js/frappe/views/container.js +61,Page not found,Siden blev ikke fundet
DocType: DocField,Precision,Precision
DocType: Website Slideshow,Slideshow Items,Dias Varer
apps/frappe/frappe/model/delete_doc.py +178,Cannot delete or cancel because {0} {1} is linked with {2} {3},Kan ikke slette eller annullere fordi {0} {1} er forbundet med {2} {3}
DocType: Event,Groups,Grupper
DocType: Workflow State,Workflow State,Workflow stat
apps/frappe/frappe/www/me.html +3,My Account,Min konto
DocType: ToDo,Allocated To,Afsat til
apps/frappe/frappe/templates/emails/password_reset.html +4,Please click on the following link to set your new password,Klik på følgende link for at indstille din nye adgangskode
DocType: Email Alert,Days After,Dage efter
DocType: Contact Us Settings,Settings for Contact Us Page,Indstillinger for Kontakt os Side
DocType: Custom Script,Script Type,Script Type
DocType: Email Account,Footer,Sidefod
apps/frappe/frappe/utils/verified_command.py +39,Invalid Link,Ugyldigt Link
DocType: Web Page,Show Title,Vis Titel
DocType: Property Setter,Property Type,Ejendom Type
DocType: Workflow State,screenshot,screenshot
apps/frappe/frappe/core/doctype/report/report.py +27,Only Administrator can save a standard report. Please rename and save.,Kun Administrator kan spare en standard rapport. Venligst omdøbe og gemme.
DocType: DocField,Data,Data
apps/frappe/frappe/public/js/frappe/model/model.js +27,Document Status,Dokument status
DocType: Email Account,Login Id,Login Id
apps/frappe/frappe/core/page/data_import_tool/importer.py +186,Not allowed to Import,Ikke lov til at importere
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +22,Permission Levels,Tilladelsesniveauer
DocType: Workflow State,Warning,Advarsel
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js +521,You will use it to Login,Du vil bruge det til login
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +815,"Ignoring Item {0}, because a group exists with the same name!","Ignorerer Item {0}, fordi en gruppe eksisterer med samme navn!"
DocType: DocType,In Dialog,I Dialog
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +165,Help,Hjælp
DocType: User,Login Before,Login Før
DocType: Web Page,Insert Style,Indsæt Style
apps/frappe/frappe/config/setup.py +214,Application Installer,Application Installer
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +251,Is,Er
DocType: Workflow State,info-sign,info-skilt
DocType: Currency,"How should this currency be formatted? If not set, will use system defaults","Hvordan skal denne valuta formateres? Hvis ikke angivet, vil bruge systemets standardindstillinger"
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +250,Show User Permissions,Vis Bruger Tilladelser
apps/frappe/frappe/utils/response.py +119,You need to be logged in and have System Manager Role to be able to access backups.,Du skal være logget ind og have System Manager Rolle at kunne få adgang til sikkerhedskopier.
apps/frappe/frappe/public/js/legacy/form.js +137,Please save before attaching.,Gem før fastgørelse.
apps/frappe/frappe/public/js/frappe/form/link_selector.js +121,Added {0} ({1}),Tilføjet {0} ({1})
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py +274,Fieldtype cannot be changed from {0} to {1} in row {2},FieldType kan ikke ændres fra {0} til {1} i række {2}
apps/frappe/frappe/core/doctype/user/user.js +328,Role Permissions,Rolle Tilladelser
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +5,Can Read,Kan Læs
DocType: Standard Reply,Response,Respons
apps/frappe/frappe/public/js/frappe/form/workflow.js +41,Workflow will start after saving.,Workflow vil starte efter at spare.
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +7,Can Share,Kan Del
apps/frappe/frappe/email/smtp.py +35,Invalid recipient address,Ugyldig modtageradresse
DocType: Workflow State,step-forward,trin-frem
apps/frappe/frappe/core/doctype/user/user.js +44,Refreshing...,Forfriskende ...
DocType: Event,Starts on,Starter på
DocType: System Settings,System Settings,Systemindstillinger
DocType: Workflow State,th,th
apps/frappe/frappe/public/js/frappe/form/control.js +1266,Create a new {0},Opret en ny {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +257,Report {0},Rapport {0}
apps/frappe/frappe/public/js/frappe/form/templates/form_links.html +12,Open {0},Åben {0}
DocType: Email Alert,Recipients,Modtagere
DocType: Workflow State,ok-sign,ok-tegn
apps/frappe/frappe/public/js/frappe/form/toolbar.js +138,Duplicate,Dupliker
DocType: Newsletter,Create and Send Newsletters,Opret og send nyhedsbreve
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +305,From Date must be before To Date,Fra dato skal være før til dato
apps/frappe/frappe/email/doctype/email_alert/email_alert.py +21,Please specify which value field must be checked,Angiv venligst hvilken værdi felt skal kontrolleres
apps/frappe/frappe/core/page/data_import_tool/exporter.py +69,"""Parent"" signifies the parent table in which this row must be added",'Forælder' betegner den overordnede tabel hvor denne række skal tilføjes
DocType: Website Theme,Apply Style,Anvend Style
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html +53,Shared With,Delt med
,Modules Setup,Moduler Setup
apps/frappe/frappe/core/page/data_import_tool/exporter.py +237,Type:,Type:
apps/frappe/frappe/desk/moduleview.py +63,Module Not Found,Modul ikke fundet
DocType: User,Location,Beliggenhed
,Permitted Documents For User,Tilladte dokumenter til Bruger
apps/frappe/frappe/core/doctype/docshare/docshare.py +42,"You need to have ""Share"" permission",Du skal have &quot;Del&quot; tilladelsen
apps/frappe/frappe/public/js/frappe/form/grid.js +480,Bulk Edit {0},Bulk Edit {0}
DocType: Email Alert Recipient,Email Alert Recipient,Email Alert Modtager
apps/frappe/frappe/workflow/doctype/workflow/workflow_list.js +7,Not active,Ikke aktiv
DocType: About Us Settings,Settings for the About Us Page,Indstillinger for Om os Page
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +5,Select Type of Document to Download,Vælg type af dokument til Download
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +208,Use the field to filter records,Brug feltet til at filtrere poster
DocType: Email Account,Outlook.com,Outlook.com
DocType: System Settings,Scheduler Last Event,Scheduler Sidste begivenhed
DocType: Website Settings,Add Google Analytics ID: eg. UA-89XXX57-1. Please search help on Google Analytics for more information.,Tilføj Google Analytics ID: f.eks. UA-89XXX57-1. Du søge hjælp på Google Analytics for at få flere oplysninger.
DocType: Email Alert Recipient,"Expression, Optional","Udtryk, Valgfri"
apps/frappe/frappe/email/queue.py +173,This email was sent to {0},Denne e-mail blev sendt til {0}
DocType: Email Account,Check this to pull emails from your mailbox,Markér dette for at trække e-mails fra din postkasse
apps/frappe/frappe/model/document.py +549,Cannot edit cancelled document,Kan ikke redigere aflyst dokument
DocType: Event,Monday,Mandag
apps/frappe/frappe/utils/nestedset.py +77,Nested set error. Please contact the Administrator.,Indlejret sæt fejl. Kontakt venligst administratoren.
DocType: Workflow State,envelope,kuvert
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +55,Option 2,Mulighed 2
apps/frappe/frappe/core/doctype/docshare/docshare.py +51,{0} shared this document with {1},{0} delte dette dokument med {1}
apps/frappe/frappe/config/website.py +54,"Setup of top navigation bar, footer and logo.","Opsætning af øverste navigationslinje, sidefod og logo."
apps/frappe/frappe/core/doctype/doctype/doctype.py +490,For {0} at level {1} in {2} in row {3},For {0} på niveau {1} i {2} i række {3}
DocType: Communication,All,Alle
DocType: Email Queue,Recipient,Modtager
apps/frappe/frappe/config/setup.py +172,Drag and Drop tool to build and customize Print Formats.,Træk og slip værktøj til at opbygge og tilpasse Print formater.
apps/frappe/frappe/public/js/frappe/ui/tree.js +122,Expand,Udvid
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +428,Set,Sæt
DocType: Workflow State,align-right,justere højre
DocType: Page,Roles,Roller
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +221,Field {0} is not selectable.,Field {0} kan ikke vælges.
DocType: System Settings,Session Expiry,Session Udløb
DocType: Workflow State,ban-circle,ban-cirkel
DocType: Bulk Update,Desk,Desk
apps/frappe/frappe/core/doctype/report/report.js +8,Write a SELECT query. Note result is not paged (all data is sent in one go).,Skriv en SELECT forespørgsel. Bemærk resultat ikke søges (alle data sendes på én gang).
DocType: Email Account,Attachment Limit (MB),Attachment Grænse (MB)
apps/frappe/frappe/public/js/frappe/form/templates/grid_form.html +22,Ctrl + Down,Ctrl + Down
DocType: User,User Defaults,User Defaults
apps/frappe/frappe/public/js/frappe/views/treeview.js +179,Create New,Opret ny
DocType: Workflow State,chevron-down,chevron-down
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +159,Assign To,Tildel Til
DocType: Workflow State,th-list,th-liste
DocType: Web Page,Enable Comments,Aktiver Kommentarer
apps/frappe/frappe/desk/doctype/note/note_list.js +3,Notes,Noter
DocType: User,Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Begræns bruger fra denne IP eneste adresse. Flere IP-adresser kan tilføjes ved at adskille med komma. Accepterer også delvise IP-adresser lignende (111.111.111)
DocType: Communication,From,Fra
DocType: Website Theme,Google Font (Heading),Google Font (Overskrift)
apps/frappe/frappe/public/js/frappe/views/treeview.js +165,Select a group node first.,Vælg en gruppe node først.
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +191,Find {0} in {1},Find {0} i {1}
DocType: Email Account,"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Føj som kommunikation mod denne DocType (skal have felter, &quot;Status&quot;, &quot;Emne&quot;)"
DocType: DocType,Allow Import via Data Import Tool,Tillad Importer via data Import Tool
apps/frappe/frappe/model/base_document.py +536,Not allowed to change {0} after submission,Ikke tilladt at ændre {0} efter indsendelse
DocType: Communication,Comment Type,Kommentar Type
apps/frappe/frappe/core/page/usage_info/usage_info.html +10,Users,Brugere
DocType: Report,Report Type,Rapporttype
DocType: Email Account,Signature,Underskrift
apps/frappe/frappe/public/js/frappe/form/share.js +114,Share With,Del med
apps/frappe/frappe/core/doctype/user/user.js +140,Loading,Loading
apps/frappe/frappe/config/setup.py +221,"Enter keys to enable login via Facebook, Google, GitHub.","Indtast tasterne for at aktivere login via Facebook, Google, GitHub."
apps/frappe/frappe/public/js/frappe/ui/tags.js +21,Add a tag,Tilføj et tag
apps/frappe/frappe/public/js/frappe/form/control.js +1102,Please attach a file first.,Vedlæg en fil først.
apps/frappe/frappe/model/naming.py +165,"There were some errors setting the name, please contact the administrator","Der var nogle fejl indstilling navnet, skal du kontakte administratoren"
DocType: Website Slideshow Item,Website Slideshow Item,Website Slideshow Item
DocType: DocType,Title Case,Titel Case
DocType: Blog Post,Email Sent,E-mail sendt
apps/frappe/frappe/public/js/frappe/views/communication.js +64,Send As Email,Send som e-mail
DocType: Website Theme,Link Color,Link Color
apps/frappe/frappe/core/doctype/user/user.py +70,User {0} cannot be disabled,Bruger {0} kan ikke deaktiveres
apps/frappe/frappe/core/doctype/user/user.py +633,"Dear System Manager,","Kære System Manager,"
DocType: Event,Sunday,Søndag
apps/frappe/frappe/public/js/frappe/form/save.js +14,Amending,Ændring
DocType: Contact Us Settings,Send enquiries to this email address,Send forespørgsler til denne e-mailadresse
DocType: Letter Head,Letter Head Name,Brev hoved Navn
apps/frappe/frappe/config/website.py +18,User editable form on Website.,Bruger redigerbare form på hjemmesiden.
DocType: Workflow State,file,fil
apps/frappe/frappe/model/rename_doc.py +102,You need write permission to rename,Du har brug for at skrive tilladelse til at omdøbe
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +433,Apply Rule,Anvende regel
DocType: User,Karma,Karma
DocType: DocField,Table,Bord
DocType: File,File Size,Filstørrelse
apps/frappe/frappe/website/doctype/web_form/web_form.py +259,You must login to submit this form,Du skal logge ind for at indsende denne formular
DocType: User,Background Image,Baggrundsbillede
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js +405,"Select your Country, Time Zone and Currency","Vælg dit land, tidszone og valuta"
apps/frappe/frappe/public/js/frappe/form/print.js +99,New Custom Print Format,Nyt brugerdefineret Print Format
DocType: DocPerm,Create,Opret
DocType: Newsletter,A Lead with this email id should exist,Et emne med dette e-mail-id skal være oprettet.
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +201,Invalid Filter: {0},Ugyldig Filter: {0}
DocType: About Us Settings,Org History,Org History
DocType: Workflow,Workflow Name,Workflow Navn
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +165,Notify by Email,Give besked på e-mail
DocType: Web Form,Allow Edit,Tillad Edit
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +64,Cannot change state of Cancelled Document. Transition row {0},Kan ikke ændre tilstand af Annulleret dokument. Overgang rækken {0}
DocType: Workflow,"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regler for, hvordan stater er overgange, ligesom næste tilstand, og hvilken rolle har lov til at ændre tilstand etc."
apps/frappe/frappe/desk/form/save.py +25,{0} {1} already exists,{0} {1} findes allerede
apps/frappe/frappe/email/doctype/email_account/email_account.py +72,Append To can be one of {0},Vedlægge kan være en af {0}
DocType: User,Github Username,Github Brugernavn
DocType: Web Page,Title / headline of your page,Titel / overskrift på din side
DocType: DocType,Plugin,Plugin
DocType: DocType,Image View,Billede View
apps/frappe/frappe/public/js/frappe/views/communication.js +269,Add Attachments,Tilføj Vedhæftede
DocType: Workflow State,signal,signal
DocType: DocType,Show Print First,Vis Print First
apps/frappe/frappe/public/js/frappe/list/doclistview.js +439,Make a new {0},Lav en ny {0}
DocType: Print Settings,Monochrome,Monokrom
DocType: Workflow,"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Forskellige &quot;stater&quot; dette dokument kan eksistere i. Ligesom &quot;Open&quot;, &quot;Afventer godkendelse&quot; osv"
apps/frappe/frappe/utils/verified_command.py +40,This link is invalid or expired. Please make sure you have pasted correctly.,Dette link er ugyldigt eller udløbet. Sørg for at du har indsat korrekt.
DocType: Web Page,Slideshow,Slideshow
DocType: Workflow State,Search,Søg
DocType: Web Form,Web Form Fields,Felter Web Form
DocType: Website Theme,Top Bar Text Color,Top Bar Tekstfarve
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +370,Remove Section,Fjern Sektion
apps/frappe/frappe/public/js/frappe/form/control.js +497,Invalid Email: {0},Ugyldig E-mail: {0}
apps/frappe/frappe/desk/doctype/event/event.py +16,Event end must be after start,Begivenhed ende skal være efter start
apps/frappe/frappe/desk/query_report.py +22,You don't have permission to get a report on: {0},Du har ikke tilladelse til at få en rapport om: {0}
DocType: Blog Post,Blog Post,Blog-indlæg
apps/frappe/frappe/public/js/frappe/form/control.js +1275,Advanced Search,Avanceret søgning
apps/frappe/frappe/core/doctype/user/user.py +547,Password reset instructions have been sent to your email,Nulstilling af adgangskode instruktioner er sendt til din email
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +545,Sort By,Sorter efter
apps/frappe/frappe/config/setup.py +226,Manage cloud backups on Dropbox,Administrer cloud sikkerhedskopier på Dropbox
DocType: Workflow,States,Stater
DocType: Email Alert,Attach Print,Vedhæft Print
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +18,"When you Amend a document after Cancel and save it, it will get a new number that is a version of the old number.","Når du Ændres et dokument, efter Annuller og gemme det, vil det få et nyt nummer, der er en version af det gamle nummer."
DocType: Workflow State,circle-arrow-left,cirkel-pil-venstre
apps/frappe/frappe/sessions.py +113,Redis cache server not running. Please contact Administrator / Tech support,Redis cache serveren ikke kører. Kontakt venligst Administrator / Tech support
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +105,Make a new record,Lav en ny rekord
DocType: Currency,Fraction,Fraktion
apps/frappe/frappe/public/js/frappe/form/control.js +868,Select from existing attachments,Vælg fra eksisterende vedhæftede filer
DocType: Custom Field,Field Description,Felt Beskrivelse
apps/frappe/frappe/model/naming.py +54,Name not set via Prompt,Navn ikke indstilles via Prompt
DocType: Note,Note is a free page where users can share documents / notes,"Bemærk er en gratis side, hvor brugere kan dele dokumenter / notater"
DocType: Website Theme,Top Bar Color,Top Bar Color
DocType: DocType,Setup,Opsætning
DocType: DocType,Allow Import,Tillad Import
apps/frappe/frappe/templates/includes/comments/comments.py +55,New comment on {0} {1},Ny kommentar om {0} {1}
DocType: Workflow State,glass,glas
DocType: Country,Time Zones,Tidszoner
DocType: DocField,Image,Billede
DocType: Workflow State,remove-sign,fjern-sign
apps/frappe/frappe/config/setup.py +193,Define workflows for forms.,Definer arbejdsgange for formularer.
DocType: Communication,Other,Andre
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +156,Start new Format,Start ny Format
DocType: Workflow State,font,font
apps/frappe/frappe/public/js/frappe/form/print.js +75,Please enable pop-ups,Slå pop-ups
DocType: Customize Form Field,Is Custom Field,Er Tilpasset Field
DocType: Workflow,"If checked, all other workflows become inactive.","Hvis markeret, alle andre arbejdsgange bliver inaktive."
apps/frappe/frappe/core/doctype/report/report.js +10,[Label]:[Field Type]/[Options]:[Width],[Navn]: [FeltType] / [Valg]: [Bredde]
DocType: Workflow State,folder-close,mappe-close
apps/frappe/frappe/model/rename_doc.py +105,{0} not allowed to be renamed,{0} tillades ikke omdøbes
DocType: Custom Script,Custom Script,Tilpasset Script
DocType: Contact Us Settings,Address Line 2,Adresse Linje 2
DocType: Communication,Reference,Henvisning
apps/frappe/frappe/public/js/frappe/model/model.js +26,Assigned To,Tildelt til
apps/frappe/frappe/core/doctype/user/user.py +206,Verify Your Account,Bekræft din konto
apps/frappe/frappe/email/doctype/email_group/email_group.js +25,Action,Handling
apps/frappe/frappe/core/page/data_import_tool/exporter.py +238,Info:,Info:
DocType: Custom Field,Permission Level,Tilladelse Level
DocType: User,Send Notifications for Transactions I Follow,Send meddelelser til Transaktioner Jeg Følg
apps/frappe/frappe/core/doctype/doctype/doctype.py +533,"{0}: Cannot set Submit, Cancel, Amend without Write","{0}: Kan ikke sætte Indsend, Annuller, Tekst uden Write"
apps/frappe/frappe/public/js/frappe/form/footer/attachments.js +83,Are you sure you want to delete the attachment?,"Er du sikker på, at du vil slette den vedhæftede fil?"
apps/frappe/frappe/__init__.py +1003,Thank you,Tak
apps/frappe/frappe/public/js/frappe/form/save.js +11,Saving,Lagring
DocType: Print Settings,Print Style Preview,Print Style Eksempel
apps/frappe/frappe/website/doctype/web_form/web_form.py +225,You are not allowed to update this Web Form Document,Du har ikke tilladelse til at opdatere denne Web Form dokument
DocType: About Us Settings,About Us Settings,Om os Indstillinger
DocType: Website Settings,Website Theme,Website Tema
DocType: DocField,In List View,I Listevisning
DocType: Email Account,Use TLS,Brug TLS
apps/frappe/frappe/email/smtp.py +32,Invalid login or password,Ugyldigt login eller kodeord
apps/frappe/frappe/config/setup.py +255,Add custom javascript to forms.,Tilføj brugerdefinerede javascript til formularer.
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +395,Sr No,Sr Nej
,Role Permissions Manager,Rolle Tilladelser manager
DocType: Website Theme,This must be checked if the below style settings are applicable,"Dette skal kontrolleres, hvis nedenstående stil indstillinger er gældende"
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +111,Name of the new Print Format,Navnet på den nye Print Format
apps/frappe/frappe/core/page/data_import_tool/exporter.py +236,Mandatory:,Obligatorisk:
,User Permissions Manager,Brugertilladelser manager
DocType: Property Setter,New value to be set,"Ny værdi, der skal indstilles"
DocType: Email Alert,Days Before or After,Dage før eller efter
DocType: Email Alert,Email Alert,Email Alert
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +34,Select Document Types to set which User Permissions are used to limit access.,Vælg dokumenttyper at indstille hvilke Bruger Tilladelser bruges til at begrænse adgangen.
apps/frappe/frappe/config/website.py +28,Blog,Blog
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +30,Download with data,Hent med data
DocType: Workflow State,hand-right,hånd-ret
DocType: Website Settings,Subdomain,Subdomæne
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js +403,Region,Region
apps/frappe/frappe/public/js/frappe/form/workflow.js +35,Current status,Aktuel status
DocType: Web Form,Allow Delete,Tillad Slet
DocType: Email Alert,Message Examples,Besked Eksempler
DocType: Web Form,Login Required,Login Required
apps/frappe/frappe/config/website.py +38,Write titles and introductions to your blog.,Skriv titler og introduktioner til din blog.
DocType: Email Account,Notify if unreplied for (in mins),"Informer, hvis unreplied for (i minutter)"
apps/frappe/frappe/public/js/frappe/list/listview.js +375,2 days ago,2 dage siden
apps/frappe/frappe/config/website.py +43,Categorize blog posts.,Kategoriser blogindlæg.
DocType: Workflow State,Time,Tid
DocType: DocField,Attach,Vedhæft
DocType: DocType,Permission Rules,Tilladelse Regler
apps/frappe/frappe/public/js/frappe/form/toolbar.js +131,Links,Links
apps/frappe/frappe/model/base_document.py +396,Value missing for,Værdi mangler for
apps/frappe/frappe/public/js/frappe/views/treeview.js +129,Add Child,Tilføj Child
apps/frappe/frappe/model/delete_doc.py +158,{0} {1}: Submitted Record cannot be deleted.,{0} {1}: Den ønskede post kan ikke slettes.
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +106,new type of document,ny type dokument
DocType: DocPerm,Read,Læs
apps/frappe/frappe/www/update-password.html +13,Old Password,Gammel adgangskode
apps/frappe/frappe/website/doctype/blog_post/blog_post.py +107,Posts by {0},Meddelelser fra {0}
apps/frappe/frappe/core/doctype/report/report.js +9,"To format columns, give column labels in the query.","For at formatere kolonner, giver kolonneetiketter i forespørgslen."
apps/frappe/frappe/core/doctype/doctype/doctype.py +560,{0}: Cannot set Assign Amend if not Submittable,{0}: Kan ikke sætte Tildel Tekst hvis ikke Submittable
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +14,Edit Role Permissions,Edit Rolle Tilladelser
DocType: Social Login Keys,Social Login Keys,Social Login Keys
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +72,Remove all customizations?,Fjern alle tilpasninger?
DocType: Website Slideshow,Slideshow Name,Slideshow Navn
apps/frappe/frappe/public/js/frappe/form/save.js +15,Cancelling,Annullering
DocType: DocType,Allow Rename,Tillad Omdøb
DocType: User,Full Name,Fulde navn
DocType: DocType,Child Tables are shown as a Grid in other DocTypes.,Child Tabeller er vist som en Grid i andre doctypes.
DocType: Blog Post,"Description for listing page, in plain text, only a couple of lines. (max 140 characters)","Beskrivelse for notering side, i almindelig tekst, kun et par linjer. (max 140 tegn)"
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +39,Forums,Forums
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +302,Add A User Restriction,Tilføj en Bruger Begrænsning
DocType: DocType,Name Case,Navn Case
apps/frappe/frappe/public/js/frappe/form/share.js +26,Shared with everyone,Delt med alle
apps/frappe/frappe/model/base_document.py +392,Data missing in table,Data mangler i tabel
DocType: Web Form,Success URL,Succes URL
DocType: Email Account,Append To,Føj Til
DocType: Workflow Document State,Only Allow Edit For,Kun Tillad Edit For
DocType: Newsletter,Test Email Id,Test Email Id
DocType: DocType,DocType,DocType
apps/frappe/frappe/core/doctype/user/user.py +550,User {0} does not exist,Brugeren {0} eksisterer ikke
DocType: Website Theme,"If image is selected, color will be ignored.","Hvis der er valgt billede, vil farven blive ignoreret."
DocType: Top Bar Item,Top Bar Item,Top Bar Item
apps/frappe/frappe/utils/csvutils.py +49,"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","Ukendt fil kodning. Prøvede utf-8, vinduer-1250, vinduer-1252."
apps/frappe/frappe/core/doctype/user/user.py +140,Sorry! Sharing with Website User is prohibited.,Undskyld! Deling med Website Bruger er forbudt.
apps/frappe/frappe/core/doctype/user/user.js +162,Add all roles,Tilføj alle roller
apps/frappe/frappe/templates/includes/contact.js +11,"Please enter both your email and message so that we \
				can get back to you. Thanks!","Indtast venligst både din email og budskab, så vi \ kan komme tilbage til dig. Tak!"
apps/frappe/frappe/email/smtp.py +163,Could not connect to outgoing email server,Kunne ikke forbinde til udgående e-mail-server
apps/frappe/frappe/public/js/frappe/form/control.js +1531,Rich Text,Rich Text
apps/frappe/frappe/email/doctype/newsletter/newsletter.py +136,Thank you for your interest in subscribing to our updates,Tak for din interesse i at abonnere på vores opdateringer
DocType: Workflow State,resize-full,resize-fuld
DocType: Workflow State,off,af
apps/frappe/frappe/desk/query_report.py +26,Report {0} is disabled,Rapport {0} er deaktiveret
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +24,Recommended for inserting new records.,Anbefales til at indsætte nye poster.
DocType: Async Task,Core,Core
DocType: DocField,Set non-standard precision for a Float or Currency field,Sæt ikke-standard præcision for en Float eller valuta felt
DocType: Email Account,Ignore attachments over this size,Ignorer vedhæftede filer end denne størrelse
apps/frappe/frappe/database.py +230,Too many writes in one request. Please send smaller requests,Alt for mange skriver i en anmodning. Send venligst mindre anmodninger
DocType: Workflow State,arrow-up,arrow-up
DocType: DocField,Allow on Submit,Tillad på Indsend
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +480,Pick Columns,Pick kolonner
DocType: Web Page,Add code as &lt;script&gt;,Føje kode som &lt;script&gt;
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +7,Select Type,Vælg type
DocType: Letter Head,Letter Head,Brev hoved
apps/frappe/frappe/core/doctype/file/file.py +205,No permission to write / remove.,Ingen tilladelse til at skrive / fjern.
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_layout.html +3,Drag elements from the sidebar to add. Drag them back to trash.,Træk elementer fra indholdsoversigten at tilføje. Trække dem tilbage til papirkurven.
DocType: Workflow State,resize-small,resize-small
apps/frappe/frappe/public/js/frappe/ui/editor.html +68,Horizontal Line Break,Vandret linjeskift
DocType: Top Bar Item,Right,Højre
DocType: User,User Type,Bruger type
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +68,Select User,Vælg bruger
DocType: Communication,Keep a track of all communications,Holde styr på al kommunikation
apps/frappe/frappe/desk/form/save.py +34,Did not save,Vidste ikke gemme
