Permanently Submit {0}?,ಶಾಶ್ವತವಾಗಿ {0} ಸಲ್ಲಿಸಿ ?
Permanently delete {0}?,ಶಾಶ್ವತವಾಗಿ {0} ಅಳಿಸಿ ?
Permission Level,ಅನುಮತಿ ಮಟ್ಟ
Permission Levels,ಅನುಮತಿ ಲೆವೆಲ್ಸ್
Permission Rules,ಅನುಮತಿಯನ್ನು ನಿಯಮಗಳನ್ನು
Permission already set,ಅನುಮತಿ ಈಗಾಗಲೇ ಸೆಟ್
Permissions,ಅನುಮತಿಗಳು
Permissions Settings,ಅನುಮತಿಗಳನ್ನು ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು
Permissions are automatically translated to Standard Reports and Searches.,ಅನುಮತಿಗಳು ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಸ್ಟ್ಯಾಂಡರ್ಡ್ ವರದಿಗಳು ಮತ್ತು ಹುಡುಕಾಟಗಳು ಅನುವಾದಿಸಬಹುದು.
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","ಅನುಮತಿಗಳು ರಿಪೋರ್ಟ್ , ಆಮದು , ರಫ್ತು , ಪ್ರಿಂಟ್ , ಇಮೇಲ್ ಮತ್ತು ಬಳಕೆದಾರ ಅನುಮತಿಗಳು , ಮಾಡಿರಿ , ರದ್ದು , ಸಲ್ಲಿಸಿ , ಅಳಿಸಿ , ರಚಿಸಿ , ಬರೆಯಿರಿ , ಓದಿ ಹಕ್ಕು ಹೊಂದಿಸುವ ಮೂಲಕ ಪಾತ್ರಗಳು ಮತ್ತು ಡಾಕ್ಯುಮೆಂಟ್ ವಿಧಗಳು ( DOCTYPES ಕರೆಯಲಾಗುತ್ತದೆ) ಸೆಟ್ ."
Permissions at higher levels are 'Field Level' permissions. All Fields have a 'Permission Level' set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,ಮಟ್ಟದ ಅನುಮತಿಗಳು ' ಬದಿಯಿಂದ ' ಅನುಮತಿಗಳನ್ನು ಗಳು .
"Permissions at level 0 are 'Document Level' permissions, i.e. they are primary for access to the document.","ಮಟ್ಟದ 0 ಅನುಮತಿಗಳು ' ಡಾಕ್ಯುಮೆಂಟ್ ಮಟ್ಟದ ' ಅನುಮತಿಗಳನ್ನು , ಅಂದರೆ ಅವರು ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಾಥಮಿಕ ಪ್ರವೇಶಕ್ಕಾಗಿ ಬಯಸುವಿರಾ ."
Permissions get applied on Users based on what Roles they are assigned.,ಅನುಮತಿಗಳು ಅವರು ವಹಿಸಿಕೊಡಲಾಗುತ್ತದೆ ಏನು ಪಾತ್ರಗಳು ಆಧರಿಸಿ ಅಪ್ಲೈಡ್ ಬಳಕೆದಾರ ಪಡೆಯಲು .
Permitted Documents For User,ಬಳಕೆದಾರ ಅನುಮತಿ ಡಾಕ್ಯುಮೆಂಟ್ಸ್
Person,ವ್ಯಕ್ತಿ
Personal Info,ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ
Phone,ದೂರವಾಣಿ
Phone No.,ಫೋನ್ ಯಾವುದೇ .
Pick Columns,ಕಾಲಮ್ಗಳು ಆರಿಸಿ
Picture URL,ಚಿತ್ರ URL ಅನ್ನು
Pincode,ಪಿನ್ ಕೋಡ್
Please attach a file first.,ಮೊದಲ ಒಂದು ಕಡತ ಲಗತ್ತಿಸಬಹುದು ದಯವಿಟ್ಟು .
Please attach a file or set a URL,ಒಂದು ಕಡತ ಲಗತ್ತಿಸಬಹುದು ಅಥವಾ URL ಅನ್ನು ದಯವಿಟ್ಟು
Please do not change the rows above {0},ಮೇಲೆ ಸಾಲುಗಳನ್ನು ಬದಲಾಯಿಸಲು ದಯವಿಟ್ಟು {0}
Please enable pop-ups,ಪಾಪ್ ಅಪ್ಗಳನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಲು ದಯವಿಟ್ಟು
Please enter Event's Date and Time!,ಈವೆಂಟ್ ನ ದಿನಾಂಕ ಮತ್ತು ಸಮಯ ನಮೂದಿಸಿ !
Please enter both your email and message so that we \				can get back to you. Thanks!,ನಿಮ್ಮ ಇಮೇಲ್ ಮತ್ತು ಸಂದೇಶ ಎರಡೂ ನಮೂದಿಸಿ ಆದ್ದರಿಂದ ನಾವು \ ನೀವು ಮರಳಿ ಪಡೆಯಬಹುದು. ಧನ್ಯವಾದಗಳು!
Please enter some text!,ದಯವಿಟ್ಟು ಕೆಲವು ಪಠ್ಯವನ್ನು ನಮೂದಿಸಿ !
Please enter title!,ಶೀರ್ಷಿಕೆ ನಮೂದಿಸಿ !
Please login to Upvote!,Upvote ದಯವಿಟ್ಟು ಲಾಗಿನ್ ಮಾಡಿ !
Please make sure that there are no empty columns in the file.,ಖಚಿತವಾಗಿ thatthere ಕಡತದಲ್ಲಿ ಯಾವುದೇ ಖಾಲಿ ಕಾಲಮ್ಗಳನ್ನು ಮಾಡಲು ದಯವಿಟ್ಟು .
Please refresh to get the latest document.,ಇತ್ತೀಚಿನ ಡಾಕ್ಯುಮೆಂಟ್ ಪಡೆಯಲು ರಿಫ್ರೆಶ್ ಮಾಡಿ.
Please reply above this line or remove it if you are replying below it,ಈ ಲೈನ್ ಮೇಲೆ ಪ್ರತ್ಯುತ್ತರ ಅಥವಾ ನೀವು ಅದನ್ನು ಕೆಳಗೆ ಅಸ್ಪಷ್ಟವಾಗಿ ವೇಳೆ ತೆಗೆದುಹಾಕಿ
Please select a file or url,ಒಂದು ಕಡತ ಅಥವ URL ಆಯ್ಕೆಮಾಡಿ
Please select atleast 1 column from {0} to sort,{0} ವಿಂಗಡಿಸಲು ರಿಂದ ಕನಿಷ್ಠ ಒಂದು ಕಾಲಮ್ ಆಯ್ಕೆಮಾಡಿ
Please set {0} first,ಮೊದಲ {0} ಸೆಟ್ ದಯವಿಟ್ಟು
Please specify,ಸೂಚಿಸಲು ದಯವಿಟ್ಟು
Please specify 'Auto Email Id' in Setup > Outgoing Email Settings,> ಸೆಟ್ಟಿಂಗ್ಗಳು ಹೊರಹೋಗುವ ಇಮೇಲ್ ಸಂಯೋಜನೆಗಳು ' ಆಟೋ ಮಿಂಚಂಚೆ ' ಸೂಚಿಸಲು ದಯವಿಟ್ಟು
Please specify Event date and time,ಇವೆಂಟ್ ದಿನಾಂಕ ಮತ್ತು ಸಮಯ ಸೂಚಿಸಲು ದಯವಿಟ್ಟು
Please specify doctype,DOCTYPE ಸೂಚಿಸಲು ದಯವಿಟ್ಟು
Please specify user,ಬಳಕೆದಾರನಿಗಾಗಿ ದಯವಿಟ್ಟು
Please specify which date field must be checked,ಪರೀಕ್ಷಿಸಬೇಕು ದಿನಾಂಕ ಕ್ಷೇತ್ರದಲ್ಲಿ ನಮೂದಿಸಿ
Please specify which value field must be checked,ಮೌಲ್ಯದ ಕ್ಷೇತ್ರದಲ್ಲಿ ಪರೀಕ್ಷಿಸಬೇಕು ನಿರ್ದಿಷ್ಟಪಡಿಸಲು ದಯವಿಟ್ಟು
Please upload using the same template as download.,ಡೌನ್ಲೋಡ್ ಅದೇ ಟೆಂಪ್ಲೇಟ್ ಬಳಸಿ ಅಪ್ಲೋಡ್ ಮಾಡಿ.
Plugin,ಪ್ಲಗಿನ್
Port,ರೇವು
Post,ಪೋಸ್ಟ್
Post Publicly,ಸಾರ್ವಜನಿಕವಾಗಿ ಪೋಸ್ಟ್
Post Topic,ಪೋಸ್ಟ್ ವಿಷಯ
Post already exists. Cannot add again!,ಪೋಸ್ಟ್ ಈಗಾಗಲೇ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ. ಮತ್ತೆ ಸೇರಿಸಲಾಗುವುದಿಲ್ಲ!
Post does not exist. Please add post!,ಪೋಸ್ಟ್ ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ . ಪೋಸ್ಟ್ ಸೇರಿಸಿ ದಯವಿಟ್ಟು !
Post to user,ಬಳಕೆದಾರ ಪೋಸ್ಟ್
Posts,ಪೋಸ್ಟ್ಗಳು
Previous Record,ಹಿಂದಿನ ದಾಖಲೆ
Primary,ಪ್ರಾಥಮಿಕ
Print,ಮುದ್ರಣ
Print Format,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್
Print Format Help,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್ ಸಹಾಯ
Print Format Type,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್ ಕೌಟುಂಬಿಕತೆ
Print Format {0} does not exist,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್ {0} ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ
Print Format {0} is disabled,ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್ {0} ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
Print Hide,ಪ್ರಿಂಟ್ ಅಡಗಿಸು
Print Settings,ಮುದ್ರಣ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು
Print Style,ಮುದ್ರಣ ಶೈಲಿ
Print Style Preview,ಮುದ್ರಣ ಶೈಲಿ ಮುನ್ನೋಟ
Print Width,ಪ್ರಿಂಟ್ ಅಗಲ
"Print with Letterhead, unless unchecked in a particular Document",", ತಲೆಬರಹ ನೊಂದಿಗೆ ಮುದ್ರಿಸಿ ಹೊರತು ನಿರ್ದಿಷ್ಟ ಡಾಕ್ಯುಮೆಂಟ್ ಪರಿಶೀಲಿಸದೆ"
Print...,ಮುದ್ರಿಸು ...
Printing and Branding,ಮುದ್ರಣ ಮತ್ತು ಬ್ರ್ಯಾಂಡಿಂಗ್
Priority,ಆದ್ಯತೆ
Private,ಖಾಸಗಿ
Properties,ಪ್ರಾಪರ್ಟೀಸ್
Property,ಆಸ್ತಿ
Property Setter,ಆಸ್ತಿ ಸೆಟ್ಟರ್
Property Type,ಆಸ್ತಿ ಕೌಟುಂಬಿಕತೆ
Public,ಸಾರ್ವಜನಿಕ
Published,ಪ್ರಕಟಣೆ
Published On,ರಂದು ಪ್ರಕಟವಾದ
Published on website at: {0},ವೆಬ್ಸೈಟ್ನಲ್ಲಿ ಪ್ರಕಟಣೆ: {0}
Pull Emails from the Inbox and attach them as Communication records (for known contacts).,ಇನ್ಬಾಕ್ಸ್ ಇಮೇಲ್ಗಳನ್ನು ಪುಲ್ ಮತ್ತು ( ಕರೆಯಲಾಗುತ್ತದೆ ಸಂಪರ್ಕಗಳಿಗೆ ) ಸಂವಹನ ದಾಖಲೆಗಳು ಅವುಗಳನ್ನು ಲಗತ್ತಿಸಬಹುದು.
Query,ಪ್ರಶ್ನೆಯ
Query Options,ಪ್ರಶ್ನೆಯ ಆಯ್ಕೆಗಳು
Query Report,ಪ್ರಶ್ನೆಯ ವರದಿ
Query must be a SELECT,ಪ್ರಶ್ನೆಯು ಆಯ್ಕೆ ಮಾಡಬೇಕು
Quick Help for Setting Permissions,ಅನುಮತಿಗಳು ಹೊಂದಿಸಲಾಗುತ್ತಿದೆ ತಕ್ಷಣದ ಸಹಾಯ
Quick Help for User Permissions,ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ತಕ್ಷಣದ ಸಹಾಯ
Re-open,ಮತ್ತೆತೆರೆಯಿರಿ
Read,ಓದು
Read Only,readonly
Received,ಸ್ವೀಕರಿಸಲಾಗಿದೆ
Recipient,ಗ್ರಾಹಿ
Recipients,ಸ್ವೀಕೃತದಾರರ
Record does not exist,ದಾಖಲೆಯು ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ
Ref DocType,ಉಲ್ಲೇಖ doctype
Ref Name,ಉಲ್ಲೇಖ ಹೆಸರು
Ref Type,ಉಲ್ಲೇಖ ಪ್ರಕಾರ
Reference,ರೆಫರೆನ್ಸ್
Reference DocName,ರೆಫರೆನ್ಸ್ DocName
Reference DocType,ರೆಫರೆನ್ಸ್ doctype
Reference Name,ರೆಫರೆನ್ಸ್ ಹೆಸರು
Reference Type,ರೆಫರೆನ್ಸ್ ಕೌಟುಂಬಿಕತೆ
Refresh,ರಿಫ್ರೆಶ್
Refreshing...,ರಿಫ್ರೆಶ್ ...
Registered but disabled.,ನೋಂದಾಯಿತ ಆದರೆ ಅಂಗವಿಕಲ .
Registration Details Emailed.,ನೋಂದಣಿ ವಿವರಗಳು ಇಮೇಲ್.
Reload Page,ಪುಟ ರೀಲೋಡ್
Remove Bookmark,ಬುಕ್ಮಾರ್ಕ್ ತೆಗೆದುಹಾಕಿ
Remove all customizations?,ಎಲ್ಲಾ ಗ್ರಾಹಕೀಕರಣ ತೆಗೆದುಹಾಕಿ ?
Rename many items by uploading a .csv file.,ಒಂದು . CSV ಕಡತ ಅಪ್ಲೋಡ್ ಮೂಲಕ ಅನೇಕ ವಸ್ತುಗಳನ್ನು ಮರುಹೆಸರಿಸು .
Rename...,ಮರುಹೆಸರಿಸು ...
Repeat On,ರಂದು ಪುನರಾವರ್ತಿಸಿ
Repeat Till,ಟಿಲ್ ಪುನರಾವರ್ತಿಸಿ
Repeat this Event,ಈ ಈವೆಂಟ್ ಪುನರಾವರ್ತನೆಯಾಗುವುದಿಲ್ಲ
Replies,ಪ್ರತ್ಯುತ್ತರಗಳನ್ನು
Report,ವರದಿ
Report Builder,ವರದಿ ಬಿಲ್ಡರ್
Report Builder reports are managed directly by the report builder. Nothing to do.,ವರದಿ ಬಿಲ್ಡರ್ ವರದಿಗಳು ವರದಿಯನ್ನು ಬಿಲ್ಡರ್ ನೇರವಾಗಿ ನಿರ್ವಹಿಸಲಾಗುತ್ತದೆ. ಏನೂ .
Report Hide,ವರದಿ ಅಡಗಿಸು
Report Name,ವರದಿ ಹೆಸರು
Report Type,ವರದಿ ಪ್ರಕಾರ
Report an Issue,ಸಮಸ್ಯೆಯನ್ನು ವರದಿಮಾಡಿ
Report cannot be set for Single types,ವರದಿ ಒಂದೇ ರೀತಿಯ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ
Report this issue,ಈ ಸಮಸ್ಯೆಯನ್ನು ವರದಿಮಾಡಿ
Report was not saved (there were errors),ಉಳಿಸಲಾಗಿಲ್ಲ ಎಂಬುದನ್ನು ವರದಿ ( ದೋಷಗಳನ್ನು ಇದ್ದವು )
Reqd,ಬೇಕಾಗಿದೆ
Reset Password Key,ಪಾಸ್ವರ್ಡ್ ಕೀ ಕೊಡುಗೆಗಳು
Reset Permissions for {0}?,{0} ಅನುಮತಿಗಳನ್ನು ಮರುಹೊಂದಿಸಿ ?
Response,(ರೆಸ್ಪಾನ್ಸ್‌) ಪ್ರತಿಕ್ರಿಯೆ
Restrict IP,ಐಪಿ ನಿರ್ಬಂಧಿಸಿ
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),ಈ IP ವಿಳಾಸವನ್ನು ಕೇವಲ ಬಳಕೆದಾರರ ನಿರ್ಬಂಧಿಸಿ . ಬಹು IP ವಿಳಾಸಗಳನ್ನು ಕಾಮಾಗಳೊಂದಿಗೆ ಬೇರ್ಪಡಿಸುವ ಮೂಲಕ ಸೇರಿಸಬಹುದು. ಆದ್ದರಿಂದ ಹಾಗೆ ಭಾಗಶಃ IP ವಿಳಾಸಗಳನ್ನು ಸ್ವೀಕರಿಸುತ್ತದೆ (111 111 111)
Right,ರೈಟ್
Role,ರೋಲ್
Role Name,ಪಾತ್ರ ಹೆಸರು
Role Permissions Manager,ಪಾತ್ರ ಅನುಮತಿಗಳು ಮ್ಯಾನೇಜರ್
Role and Level,ಪಾತ್ರ ಮತ್ತು ಮಟ್ಟ
Role exists,ಪಾತ್ರ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ
Roles,ಪಾತ್ರಗಳು
Roles Assigned,ನಿಯೋಜಿಸಲಾಗಿದೆ ಪಾತ್ರಗಳು
Roles Assigned To User,ಬಳಕೆದಾರ ನಿಯೋಜಿಸಲಾದ ಪಾತ್ರಗಳು
Roles HTML,ಪಾತ್ರಗಳು ಎಚ್ಟಿಎಮ್ಎಲ್
Roles can be set for users from their User page.,ಪಾತ್ರಗಳು ಅವರ ಬಳಕೆದಾರ ಪುಟ ಬಳಕೆದಾರರಿಗೆ ಹೊಂದಿಸಬಹುದಾಗಿದೆ.
Root {0} cannot be deleted,ರೂಟ್ {0} ಅಳಿಸಲಾಗಿಲ್ಲ
Row,ರೋ
Row #{0}:,ರೋ # {0}:
Rules defining transition of state in the workflow.,ಕೆಲಸದೊತ್ತಡದ ರಾಜ್ಯದ ಪರಿವರ್ತನೆ ನಿಯಮಗಳು ಲಕ್ಷಣವನ್ನು .
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","NextState ಮತ್ತು ಯಾವ ಪಾತ್ರ ಇತ್ಯಾದಿ , ರಾಜ್ಯದ ಬದಲಾಯಿಸಲು ಅವಕಾಶ ರಾಜ್ಯಗಳಲ್ಲಿ , ಪರಿವರ್ತನೆಗಳು ಎಷ್ಟು ನಿಯಮಗಳು"
Run scheduled jobs only if checked,ಪರೀಕ್ಷಿಸಿದ್ದು ಮಾತ್ರ ನಿಗದಿತ ಉದ್ಯೋಗಗಳು ರನ್
Run the report first,ಮೊದಲ ವರದಿ ರನ್
SMTP Server (e.g. smtp.gmail.com),SMTP ಪರಿಚಾರಕ ( smtp.gmail.com ಇ ಜಿ )
Sales,ಮಾರಾಟದ
Same file has already been attached to the record,ಅದೇ ಕಡತ ಈಗಾಗಲೇ ದಾಖಲೆ ಜೋಡಿಸಲಾದ ಮಾಡಲಾಗಿದೆ
Sample,ಮಾದರಿ
Saturday,ಶನಿವಾರ
Save,ಉಳಿಸಿ
Scheduler Log,ವೇಳಾಪಟ್ಟಿಯು ಲಾಗ್
Script,ಸ್ಕ್ರಿಪ್ಟ್
Script Report,ಸ್ಕ್ರಿಪ್ಟ್ ವರದಿ
Script Type,ಸ್ಕ್ರಿಪ್ಟ್ ಕೌಟುಂಬಿಕತೆ
Search,ಹುಡುಕು
Search Fields,ಹುಡುಕಾಟ ಜಾಗ
Search in a document type,ಒಂದು ದಾಖಲೆ ಪ್ರಕಾರ ನಲ್ಲಿ ಹುಡುಕಾಟ
Search or type a command,ಆಜ್ಞಾ ಹುಡುಕಿ ಅಥವಾ ಟೈಪ್
Section Break,ವಿಭಾಗ ಬ್ರೇಕ್
Security,ಭದ್ರತೆ
Security Settings,ಭದ್ರತಾ ಸೆಟ್ಟಿಂಗ್ಗಳು
Select,ಆರಿಸು
Select All,ಎಲ್ಲಾ ಆಯ್ಕೆಮಾಡಿ
Select Attachments,ಲಗತ್ತುಗಳನ್ನು ಆಯ್ಕೆ
Select Document Type,ಆಯ್ಕೆ ದಾಖಲೆ ಪ್ರಕಾರ
Select Document Type or Role to start.,ಆರಂಭಿಸಲು ದಾಖಲೆ ಪ್ರಕಾರ ಅಥವಾ ರೋಲ್ ಮಾಡಿ .
Select Print Format,ಆಯ್ಕೆ ಪ್ರಿಂಟ್ ಫಾರ್ಮ್ಯಾಟ್
Select Report Name,ಆಯ್ಕೆ ರಿಪೋರ್ಟ್ ಹೆಸರು
Select Role,ಆಯ್ಕೆ ಪಾತ್ರ
Select To Download:,ಡೌನ್ಲೋಡ್ ಮಾಡಿ
Select Type,ಕೌಟುಂಬಿಕತೆ ಆಯ್ಕೆ
Select User or DocType to start.,ಆರಂಭಿಸಲು ಬಳಕೆದಾರ ಅಥವಾ doctype ಆಯ್ಕೆ .
Select a Banner Image first.,ಮೊದಲ ಒಂದು ಬ್ಯಾನರ್ ಚಿತ್ರ ಆಯ್ಕೆಮಾಡಿ .
Select an image of approx width 150px with a transparent background for best results.,ಉತ್ತಮ ಫಲಿತಾಂಶಗಳಿಗಾಗಿ ಒಂದು ಪಾರದರ್ಶಕ ಹಿನ್ನೆಲೆ ಸುಮಾರು ಅಗಲ 150px ಚಿತ್ರವನ್ನು ಆಯ್ಕೆ .
Select dates to create a new ,Select dates to create a new 
"Select modules to be shown (based on permission). If hidden, they will be hidden for all users.","ಆಯ್ಕೆ ಮಾಡ್ಯೂಲ್ ( ಅನುಮತಿ ಆಧರಿಸಿ ) ತೋರಿಸಲಾಗುತ್ತದೆ . ಮರೆಮಾಡಲಾಗಿದೆ ವೇಳೆ , theywill ಎಲ್ಲಾ ಬಳಕೆದಾರರಿಗೆ ಮರೆ ."
Select or drag across time slots to create a new event.,ಆಯ್ಕೆ ಅಥವಾ ಹೊಸ ಈವೆಂಟ್ ರಚಿಸಲು ಸಮಯಾವಧಿಗಳ ಅಡ್ಡಲಾಗಿ ಎಳೆಯಿರಿ .
"Select target = ""_blank"" to open in a new page.","ಆಯ್ಕೆ ಗುರಿ ಹೊಸ ಪುಟ ತೆರೆಯಲು = ""_blank"" ."
Select the label after which you want to insert new field.,ನೀವು ಹೊಸ ಕ್ಷೇತ್ರದಲ್ಲಿ ಸೇರಿಸಲು ಬಯಸುವ afterwhich ಲೇಬಲ್ ಆಯ್ಕೆ .
Send,ಕಳುಹಿಸು
Send Alert On,ಜಾಗರೂಕ ಕಳಿಸಿ
Send As Email,ಇಮೇಲ್ ಕಳುಹಿಸಿ
Send Email,ಇಮೇಲ್ ಕಳುಹಿಸಿ
Send Email Print Attachments as PDF (Recommended),ಪಿಡಿಎಫ್ ಇಮೇಲ್ ಮುದ್ರಿಸು ಲಗತ್ತುಗಳು ಕಳುಹಿಸಿ (ಶಿಫಾರಸು)
Send Me A Copy,ಮಿ ಪ್ರತಿಯನ್ನು ಕಳುಹಿಸಿ
Send Password,Sendpassword
Send Print as PDF,ಮುದ್ರಿಸು Send ಪಿಡಿಎಫ್
Send alert if date matches this field's value,ದಿನಾಂಕ ಈ ಕ್ಷೇತ್ರದಲ್ಲಿ ಮೌಲ್ಯದ ಹೊಂದುತ್ತಿದೆಯೇ ಎಚ್ಚರಿಕೆಯನ್ನು ಕಳಿಸಿ
Send alert if this field's value changes,ಎಚ್ಚರಿಕೆಯನ್ನು ಕಳುಹಿಸಿ ಈ ಕ್ಷೇತ್ರದಲ್ಲಿ ಮೌಲ್ಯದ ಬದಲಾಯಿಸಿದರೆ
Send an email reminder in the morning,ಬೆಳಿಗ್ಗೆ ಇಮೇಲ್ ಜ್ಞಾಪನೆಯನ್ನು ಕಳುಹಿಸಿ
Send download link of a recent backup to System Managers,ಸಿಸ್ಟಂ ಮ್ಯಾನೇಜರ್ ಇತ್ತೀಚಿನ ಬ್ಯಾಕ್ಅಪ್ ಡೌನ್ಲೋಡ್ ಲಿಂಕ್ ಕಳುಹಿಸಿ
Send enquiries to this email address,ಈ ಇಮೇಲ್ ವಿಳಾಸಕ್ಕೆ ಕಳುಹಿಸಿ ವಿಚಾರಣೆಯಲ್ಲಿ
Sender,ಪ್ರೇಷಕ
Sent,ಕಳುಹಿಸಲಾಗಿದೆ
Sent Mail,ಕಳುಹಿಸಿದ
Sent Quotation,ಕಳುಹಿಸಲಾಗಿದೆ ನುಡಿಮುತ್ತುಗಳು
Sent or Received,ಕಳುಹಿಸಿದ ಅಥವಾ ಸ್ವೀಕರಿಸಿದ
Series,ಸರಣಿ
Series {0} already used in {1},ಸರಣಿ {0} ಈಗಾಗಲೇ ಬಳಸಲಾಗುತ್ತದೆ {1}
Server,ಪರಿಚಾರಕ
Server & Credentials,ಸರ್ವರ್ & ರುಜುವಾತುಗಳು
Server Error: Please check your server logs or contact tech support.,ಸರ್ವರ್ ದೋಷ : ನಿಮ್ಮ ಸರ್ವರ್ ದಾಖಲೆಗಳು ಅಥವಾ ಸಂಪರ್ಕ ಟೆಕ್ ಬೆಂಬಲ ಪರಿಶೀಲಿಸಿ.
Session Expired. Logging you out,ಅಧಿವೇಶನ ಮುಗಿದಿದೆ. ನೀವು ನಿರ್ಗಮಿಸುವ
Session Expiry,ಅಧಿವೇಶನ ಮುಗಿಯುವ
Session Expiry in Hours e.g. 06:00,ಗಂಟೆಗಳ ಇ ಜಿ ನಲ್ಲಿ ಸೆಷನ್ ಅಂತ್ಯ 06:00
Session Expiry must be in format {0},ಅಧಿವೇಶನ ಮುಗಿಯುವ ಸ್ವರೂಪದಲ್ಲಿರಬೇಕು {0}
Set Banner from Image,ಬ್ಯಾನರ್ ಚಿತ್ರ ಹೊಂದಿಸಿ
Set Link,ಹೊಂದಿಸಿ ಲಿಂಕ್
Set Login and Password if authentication is required.,ದೃಢೀಕರಣ ಅಗತ್ಯವಿದೆ ವೇಳೆ ಸೆಟ್ ಲಾಗಿನ್ ಮತ್ತು ಪಾಸ್ವರ್ಡ್ .
Set Only Once,ಕೇವಲ ಒಮ್ಮೆ ಹೊಂದಿಸಿ
Set Password,ಹೊಂದಿಸಿ ಪಾಸ್ವರ್ಡ್
Set Permissions on Document Types and Roles,ಡಾಕ್ಯುಮೆಂಟ್ ವಿಧಗಳು ಮತ್ತು ಪಾತ್ರಗಳು ಅನುಮತಿಗಳು
Set Permissions per User,ಬಳಕೆದಾರ ಪ್ರತಿ ಅನುಮತಿಗಳು
Set User Permissions,ಬಳಕೆದಾರ ಅನುಮತಿಗಳು
Set Value,ಸೆಟ್ ಮೌಲ್ಯ
"Set default format, page size, print style etc.","ಡೀಫಾಲ್ಟ್ ರೂಪದಲ್ಲಿ, ಪುಟ ಗಾತ್ರ, ಮುದ್ರಣ ಶೈಲಿ ಇತ್ಯಾದಿ"
Set numbering series for transactions.,ವ್ಯವಹಾರಗಳಿಗೆ ಸರಣಿ ಸಂಖ್ಯಾ ಹೊಂದಿಸಿ .
Set outgoing mail server.,ಹೊರಹೋಗುವ ಮೇಲ್ ಸರ್ವರ್ ಸೆಟ್ .
Settings,ಸೆಟ್ಟಿಂಗ್ಗಳು
Settings for About Us Page.,ನಮ್ಮ ಬಗ್ಗೆ ಪುಟ ಸೆಟ್ಟಿಂಗ್ಗಳು.
Settings for Contact Us Page.,ನಮ್ಮನ್ನು ಪುಟ ಸಂಪರ್ಕಿಸಿ ಸೆಟ್ಟಿಂಗ್ಗಳು.
Setup,ಸೆಟಪ್
Setup > User,ಸೆಟಪ್ > ಬಳಕೆದಾರ
Setup > User Permissions Manager,ಸೆಟಪ್ > ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಮ್ಯಾನೇಜರ್
Setup Email Alert based on various criteria.,ಸೆಟಪ್ ಇಮೇಲ್ ಎಚ್ಚರಿಕೆ ವಿವಿಧ ಮಾನದಂಡಗಳನ್ನು ಆಧರಿಸಿ.
Setup of fonts and background.,ಫಾಂಟ್ಗಳು ಮತ್ತು ಹಿನ್ನೆಲೆ ಸೆಟಪ್ .
"Setup of top navigation bar, footer and logo.","ಉನ್ನತ ಸಂಚರಣೆ ಬಾರ್ , ಅಡಿಟಿಪ್ಪಣಿ ಮತ್ತು ಲಾಂಛನವನ್ನು ಸೆಟಪ್ ."
Short Bio,ಸಣ್ಣ ಬಯೋ
Short Name,ಚಿಕ್ಕ ಹೆಸರು
Shortcut,ಶಾರ್ಟ್ಕಟ್
Show / Hide Modules,ತೋರಿಸು / ಮರೆಮಾಡು ಮಾಡ್ಯೂಲ್ಗಳು
Show Print First,ಪ್ರಿಂಟ್ ಮೊದಲ ಶೋ
Show Tags,ಶೋ ಟ್ಯಾಗ್ಗಳು
Show or hide modules globally.,ತೋರಿಸಿ ಅಥವಾ ಜಾಗತಿಕವಾಗಿ ಮಾಡ್ಯೂಲ್ ಮರೆಮಾಡಲು .
Show rows with zero values,ಶೂನ್ಯ ಮೌಲ್ಯಗಳು ತೋರಿಸಿ ಸಾಲುಗಳನ್ನು
Show tags,ಶೋ ಟ್ಯಾಗ್ಗಳು
Show this field as title,ಶೀರ್ಷಿಕೆ ಈ ಕ್ಷೇತ್ರದಲ್ಲಿ ತೋರಿಸು
